code,date,open,close,diff,rate
DJI@DJI,20131030,15680.74,15618.76,-61.59,-0.39
DJI@DJI,20131029,15572.21,15680.35,111.42,0.72
DJI@DJI,20131028,15569.19,15568.93,-1.35,-0.01
DJI@DJI,20131025,15523.72,15570.28,61.07,0.39
DJI@DJI,20131024,15414.87,15509.21,95.88,0.62
DJI@DJI,20131023,15465.34,15413.33,-54.33,-0.35
DJI@DJI,20131022,15394.22,15467.66,75.46,0.49
DJI@DJI,20131021,15401.32,15392.2,-7.45,-0.05
DJI@DJI,20131018,15371.71,15399.65,28.0,0.18
DJI@DJI,20131017,15369.46,15371.65,-2.18,-0.01
DJI@DJI,20131016,15170.7,15373.83,205.82,1.36
DJI@DJI,20131015,15300.3,15168.01,-133.25,-0.87
DJI@DJI,20131014,15231.33,15301.26,64.15,0.42
DJI@DJI,20131011,15126.52,15237.11,111.04,0.73
DJI@DJI,20131010,14806.39,15126.07,323.09,2.18
DJI@DJI,20131009,14778.19,14802.98,26.45,0.18
DJI@DJI,20131008,14938.04,14776.53,-159.71,-1.07
DJI@DJI,20131007,15069.3,14936.24,-136.34,-0.9
DJI@DJI,20131004,14994.68,15072.58,76.1,0.51
DJI@DJI,20131003,15127.23,14996.48,-136.66,-0.9
DJI@DJI,20131002,15182.65,15133.14,-58.56,-0.39
DJI@DJI,20131001,15132.49,15191.7,62.03,0.41
DJI@DJI,20130930,15249.82,15129.67,-128.57,-0.84
DJI@DJI,20130927,15317.45,15258.24,-70.06,-0.46
DJI@DJI,20130926,15274.42,15328.3,55.04,0.36
DJI@DJI,20130925,15339.02,15273.26,-61.33,-0.4
DJI@DJI,20130924,15402.54,15334.59,-66.79,-0.43
DJI@DJI,20130923,15452.31,15401.38,-49.71,-0.32
DJI@DJI,20130920,15635.09,15451.09,-185.46,-1.19
DJI@DJI,20130919,15677.86,15636.55,-40.39,-0.26
DJI@DJI,20130918,15533.03,15676.94,147.21,0.95
DJI@DJI,20130917,15503.15,15529.73,34.95,0.23
DJI@DJI,20130916,15381.36,15494.78,118.72,0.77
DJI@DJI,20130913,15312.86,15376.06,75.42,0.49
DJI@DJI,20130912,15327.14,15300.64,-25.96,-0.17
DJI@DJI,20130911,15194.13,15326.6,135.54,0.89
DJI@DJI,20130910,15067.23,15191.06,127.94,0.85
DJI@DJI,20130909,14927.19,15063.12,140.62,0.94
DJI@DJI,20130906,14941.55,14922.5,-14.98,-0.1
DJI@DJI,20130905,14929.49,14937.48,6.61,0.04
DJI@DJI,20130904,14832.42,14930.87,96.91,0.65
DJI@DJI,20130903,14801.55,14833.96,23.65,0.16
DJI@DJI,20130830,14844.1,14810.31,-30.64,-0.21
DJI@DJI,20130829,14817.91,14840.95,16.44,0.11
DJI@DJI,20130828,14770.99,14824.51,48.38,0.33
DJI@DJI,20130827,14939.25,14776.13,-170.33,-1.14
DJI@DJI,20130826,15014.58,14946.46,-64.05,-0.43
DJI@DJI,20130823,14988.78,15010.51,46.77,0.31
DJI@DJI,20130822,14908.6,14963.74,66.19,0.44
DJI@DJI,20130821,14993.81,14897.55,-105.44,-0.7
DJI@DJI,20130820,15011.82,15002.99,-7.75,-0.05
DJI@DJI,20130819,15076.79,15010.74,-70.73,-0.47
DJI@DJI,20130816,15112.57,15081.47,-30.72,-0.2
DJI@DJI,20130815,15332.71,15112.19,-225.47,-1.47
DJI@DJI,20130814,15447.71,15337.66,-113.35,-0.73
DJI@DJI,20130813,15420.68,15451.01,31.33,0.2
DJI@DJI,20130812,15415.22,15419.68,-5.83,-0.04
DJI@DJI,20130809,15496.63,15425.51,-72.81,-0.47
DJI@DJI,20130808,15477.27,15498.32,27.65,0.18
DJI@DJI,20130807,15516.21,15470.67,-48.07,-0.31
DJI@DJI,20130806,15608.44,15518.74,-93.39,-0.6
DJI@DJI,20130805,15651.98,15612.13,-46.23,-0.3
DJI@DJI,20130802,15627.56,15658.36,30.34,0.19
DJI@DJI,20130801,15503.85,15628.02,128.48,0.83
DJI@DJI,20130731,15528.57,15499.54,-21.05,-0.14
DJI@DJI,20130730,15534.49,15520.59,-1.38,-0.01
DJI@DJI,20130729,15557.14,15521.97,-36.86,-0.24
DJI@DJI,20130726,15547.85,15558.83,3.22,0.02
DJI@DJI,20130725,15539.17,15555.61,13.37,0.09
DJI@DJI,20130724,15576.69,15542.24,-25.5,-0.16
DJI@DJI,20130723,15547.0,15567.74,22.19,0.14
DJI@DJI,20130722,15543.97,15545.55,1.81,0.01
DJI@DJI,20130719,15524.27,15543.74,-4.8,-0.03
DJI@DJI,20130718,15465.91,15548.54,78.02,0.5
DJI@DJI,20130717,15456.92,15470.52,18.67,0.12
DJI@DJI,20130716,15485.03,15451.85,-32.41,-0.21
DJI@DJI,20130715,15459.69,15484.26,19.96,0.13
DJI@DJI,20130712,15460.69,15464.3,3.38,0.02
DJI@DJI,20130711,15298.0,15460.92,169.26,1.11
DJI@DJI,20130710,15298.03,15291.66,-8.68,-0.06
DJI@DJI,20130709,15228.46,15300.34,75.65,0.5
DJI@DJI,20130708,15137.22,15224.69,88.85,0.59
DJI@DJI,20130705,14995.46,15135.84,147.29,0.98
DJI@DJI,20130703,14923.73,14988.55,56.14,0.38
DJI@DJI,20130702,14973.04,14932.41,-42.55,-0.28
DJI@DJI,20130701,14911.6,14974.96,65.36,0.44
DJI@DJI,20130628,15016.58,14909.6,-114.89,-0.76
DJI@DJI,20130627,14921.28,15024.49,114.35,0.77
DJI@DJI,20130626,14769.99,14910.14,149.83,1.02
DJI@DJI,20130625,14669.69,14760.31,100.75,0.69
DJI@DJI,20130624,14795.79,14659.56,-139.84,-0.94
DJI@DJI,20130621,14760.62,14799.4,41.08,0.28
DJI@DJI,20130620,15105.51,14758.32,-353.87,-2.34
DJI@DJI,20130619,15315.47,15112.19,-206.04,-1.35
DJI@DJI,20130618,15186.3,15318.23,138.38,0.91
DJI@DJI,20130617,15078.71,15179.85,109.67,0.73
DJI@DJI,20130614,15178.08,15070.18,-105.9,-0.7
DJI@DJI,20130613,14992.54,15176.08,180.85,1.21
DJI@DJI,20130612,15130.39,14995.23,-126.79,-0.84
DJI@DJI,20130611,15231.38,15122.02,-116.57,-0.76
DJI@DJI,20130610,15247.81,15238.59,-9.53,-0.06
DJI@DJI,20130607,15044.46,15248.12,207.5,1.38
DJI@DJI,20130606,14955.45,15040.62,80.03,0.53
DJI@DJI,20130605,15168.1,14960.59,-216.95,-1.43
DJI@DJI,20130604,15255.22,15177.54,-76.49,-0.5
DJI@DJI,20130603,15123.55,15254.03,138.46,0.92
DJI@DJI,20130531,15322.22,15115.57,-208.96,-1.36
DJI@DJI,20130530,15306.02,15324.53,21.73,0.14
DJI@DJI,20130529,15399.94,15302.8,-106.59,-0.69
DJI@DJI,20130528,15307.33,15409.39,106.29,0.69
DJI@DJI,20130524,15290.74,15303.1,8.6,0.06
DJI@DJI,20130523,15300.57,15294.5,-12.67,-0.08
DJI@DJI,20130522,15387.12,15307.17,-80.41,-0.52
DJI@DJI,20130521,15334.97,15387.58,52.3,0.34
DJI@DJI,20130520,15348.33,15335.28,-19.12,-0.12
DJI@DJI,20130517,15234.75,15354.4,121.18,0.8
DJI@DJI,20130516,15273.92,15233.22,-42.47,-0.28
DJI@DJI,20130515,15211.87,15275.69,60.44,0.4
DJI@DJI,20130514,15092.15,15215.25,123.57,0.82
DJI@DJI,20130513,15113.42,15091.68,-26.81,-0.18
DJI@DJI,20130510,15082.62,15118.49,35.87,0.24
DJI@DJI,20130509,15105.12,15082.62,-22.5,-0.15
DJI@DJI,20130508,15056.2,15105.12,48.92,0.32
DJI@DJI,20130507,14968.89,15056.2,87.31,0.58
DJI@DJI,20130506,14973.96,14968.89,-5.07,-0.03
DJI@DJI,20130503,14831.58,14973.96,142.38,0.96
DJI@DJI,20130502,14700.95,14831.58,130.63,0.89
DJI@DJI,20130501,14839.8,14700.95,-138.85,-0.94
DJI@DJI,20130430,14818.75,14839.8,21.05,0.14
DJI@DJI,20130429,14712.55,14818.75,106.2,0.72
DJI@DJI,20130426,14700.8,14712.55,11.75,0.08
DJI@DJI,20130425,14676.3,14700.8,24.5,0.17
DJI@DJI,20130424,14719.46,14676.3,-43.16,-0.29
DJI@DJI,20130423,14567.17,14719.46,152.29,1.05
DJI@DJI,20130422,14547.51,14567.17,19.66,0.14
DJI@DJI,20130419,14537.14,14547.51,10.37,0.07
DJI@DJI,20130418,14618.59,14537.14,-81.45,-0.56
DJI@DJI,20130417,14756.78,14618.59,-138.19,-0.94
DJI@DJI,20130416,14599.2,14756.78,157.58,1.08
DJI@DJI,20130415,14865.06,14599.2,-265.86,-1.79
DJI@DJI,20130412,14865.14,14865.06,-0.08,0.0
DJI@DJI,20130411,14802.24,14865.14,62.9,0.42
DJI@DJI,20130410,14673.46,14802.24,128.78,0.88
DJI@DJI,20130409,14613.48,14673.46,59.98,0.41
DJI@DJI,20130408,14565.25,14613.48,48.23,0.33
DJI@DJI,20130405,14606.11,14565.25,-40.86,-0.28
DJI@DJI,20130404,14550.35,14606.11,55.76,0.38
DJI@DJI,20130403,14662.01,14550.35,-111.66,-0.76
DJI@DJI,20130402,14572.85,14662.01,89.16,0.61
DJI@DJI,20130401,14578.54,14572.85,-5.69,-0.04
DJI@DJI,20130328,14526.16,14578.54,52.38,0.36
DJI@DJI,20130327,14559.65,14526.16,-33.49,-0.23
DJI@DJI,20130326,14447.75,14559.65,111.9,0.77
DJI@DJI,20130325,14512.03,14447.75,-64.28,-0.44
DJI@DJI,20130322,14421.49,14512.03,90.54,0.63
DJI@DJI,20130321,14511.73,14421.49,-90.24,-0.62
DJI@DJI,20130320,14455.82,14511.73,55.91,0.39
DJI@DJI,20130319,14452.06,14455.82,3.76,0.03
DJI@DJI,20130318,14514.11,14452.06,-62.05,-0.43
DJI@DJI,20130315,14539.14,14514.11,-25.03,-0.17
DJI@DJI,20130314,14455.28,14539.14,83.86,0.58
DJI@DJI,20130313,14450.06,14455.28,5.22,0.04
DJI@DJI,20130312,14447.29,14450.06,2.77,0.02
DJI@DJI,20130311,14397.07,14447.29,50.22,0.35
DJI@DJI,20130308,14329.49,14397.07,67.58,0.47
DJI@DJI,20130307,14296.24,14329.49,33.25,0.23
DJI@DJI,20130306,14253.77,14296.24,42.47,0.3
DJI@DJI,20130305,14127.82,14253.77,125.95,0.89
DJI@DJI,20130304,14089.66,14127.82,38.16,0.27
DJI@DJI,20130301,14054.49,14089.66,35.17,0.25
DJI@DJI,20130228,14075.37,14054.49,-20.88,-0.15
DJI@DJI,20130227,13900.13,14075.37,175.24,1.26
DJI@DJI,20130226,13784.17,13900.13,115.96,0.84
DJI@DJI,20130225,14000.57,13784.17,-216.4,-1.55
