code,date,open,close,diff,rate
SPI@SPX,20121026,1412.97,1411.94,-1.03,-0.07
SPI@SPX,20121025,1409.74,1412.97,4.22,0.3
SPI@SPX,20121024,1413.2,1408.75,-4.36,-0.31
SPI@SPX,20121022,1433.21,1433.82,0.63,0.04
SPI@SPX,20121019,1457.34,1433.19,-24.15,-1.66
SPI@SPX,20121018,1460.94,1457.34,-3.57,-0.24
SPI@SPX,20121017,1454.22,1460.91,5.99,0.41
SPI@SPX,20121016,1440.31,1454.92,14.79,1.03
SPI@SPX,20121015,1428.75,1440.13,11.54,0.81
SPI@SPX,20121012,1432.84,1428.59,-4.25,-0.3
SPI@SPX,20121011,1432.82,1432.84,0.28,0.02
SPI@SPX,20121010,1441.48,1432.56,-8.92,-0.62
SPI@SPX,20121008,1460.93,1455.88,-5.05,-0.35
SPI@SPX,20121005,1461.4,1460.93,-0.47,-0.03
SPI@SPX,20121004,1451.08,1461.4,10.41,0.72
SPI@SPX,20121003,1446.05,1450.99,5.24,0.36
SPI@SPX,20121002,1444.99,1445.75,1.26,0.09
SPI@SPX,20121001,1440.9,1444.49,3.82,0.27
SPI@SPX,20120928,1447.13,1440.67,-6.48,-0.45
SPI@SPX,20120927,1433.36,1447.15,13.83,0.96
SPI@SPX,20120926,1441.6,1433.32,-8.27,-0.57
SPI@SPX,20120924,1459.76,1456.89,-3.26,-0.22
SPI@SPX,20120921,1460.34,1460.15,-0.11,-0.01
SPI@SPX,20120920,1461.05,1460.26,-0.79,-0.05
SPI@SPX,20120919,1459.6,1461.05,1.73,0.12
SPI@SPX,20120918,1461.19,1459.32,-1.87,-0.13
SPI@SPX,20120917,1465.42,1461.19,-4.58,-0.31
SPI@SPX,20120914,1460.07,1465.77,5.78,0.4
SPI@SPX,20120913,1436.56,1459.99,23.43,1.63
SPI@SPX,20120912,1433.56,1436.56,3.0,0.21
SPI@SPX,20120910,1437.92,1429.08,-8.84,-0.61
SPI@SPX,20120907,1432.12,1437.92,5.8,0.4
SPI@SPX,20120906,1403.74,1432.12,28.68,2.04
SPI@SPX,20120905,1404.94,1403.44,-1.5,-0.11
SPI@SPX,20120904,1406.54,1404.94,-1.64,-0.12
SPI@SPX,20120831,1400.07,1406.58,7.1,0.51
SPI@SPX,20120830,1410.08,1399.48,-11.01,-0.78
SPI@SPX,20120829,1409.32,1410.49,1.19,0.08
SPI@SPX,20120828,1410.44,1409.3,-1.14,-0.08
SPI@SPX,20120824,1401.99,1411.13,9.05,0.65
SPI@SPX,20120823,1413.49,1402.08,-11.41,-0.81
SPI@SPX,20120822,1413.09,1413.49,0.32,0.02
SPI@SPX,20120821,1418.13,1413.17,-4.96,-0.35
SPI@SPX,20120820,1417.85,1418.13,-0.03,0.0
SPI@SPX,20120817,1415.84,1418.16,2.65,0.19
SPI@SPX,20120816,1405.57,1415.51,9.98,0.71
SPI@SPX,20120815,1403.89,1405.53,1.6,0.11
SPI@SPX,20120814,1404.36,1403.93,-0.18,-0.01
SPI@SPX,20120810,1402.58,1405.87,3.07,0.22
SPI@SPX,20120809,1402.26,1402.8,0.58,0.04
SPI@SPX,20120808,1401.23,1402.22,0.87,0.06
SPI@SPX,20120807,1394.46,1401.35,7.12,0.51
SPI@SPX,20120806,1391.04,1394.23,3.24,0.23
SPI@SPX,20120803,1365.45,1390.99,25.99,1.9
SPI@SPX,20120802,1375.13,1365.0,-10.14,-0.74
SPI@SPX,20120801,1379.32,1375.14,-4.18,-0.3
SPI@SPX,20120731,1385.27,1379.32,-5.98,-0.43
SPI@SPX,20120727,1360.05,1385.97,25.95,1.91
SPI@SPX,20120726,1338.17,1360.02,22.13,1.65
SPI@SPX,20120725,1338.35,1337.89,-0.42,-0.03
SPI@SPX,20120724,1350.52,1338.31,-12.21,-0.9
SPI@SPX,20120723,1362.34,1350.52,-12.14,-0.89
SPI@SPX,20120720,1376.51,1362.66,-13.85,-1.01
SPI@SPX,20120719,1373.01,1376.51,3.73,0.27
SPI@SPX,20120718,1363.58,1372.78,9.11,0.67
SPI@SPX,20120717,1353.68,1363.67,10.03,0.74
SPI@SPX,20120713,1334.81,1356.78,22.02,1.65
SPI@SPX,20120712,1341.29,1334.76,-6.69,-0.5
SPI@SPX,20120711,1341.4,1341.45,-0.02,0.0
SPI@SPX,20120710,1352.96,1341.47,-10.99,-0.81
SPI@SPX,20120709,1354.66,1352.46,-2.22,-0.16
SPI@SPX,20120706,1367.09,1354.68,-12.9,-0.94
SPI@SPX,20120705,1373.72,1367.58,-6.44,-0.47
SPI@SPX,20120703,1365.75,1374.02,8.51,0.62
SPI@SPX,20120702,1362.33,1365.51,3.35,0.25
SPI@SPX,20120628,1331.52,1329.04,-2.81,-0.21
SPI@SPX,20120627,1320.71,1331.85,11.86,0.9
SPI@SPX,20120626,1314.09,1319.99,6.27,0.48
SPI@SPX,20120625,1334.9,1313.72,-21.3,-1.6
SPI@SPX,20120622,1325.92,1335.02,9.51,0.72
SPI@SPX,20120621,1355.43,1325.51,-30.18,-2.23
SPI@SPX,20120620,1358.04,1355.69,-2.29,-0.17
SPI@SPX,20120619,1344.83,1357.98,13.2,0.98
SPI@SPX,20120618,1342.42,1344.78,1.94,0.14
SPI@SPX,20120614,1314.88,1329.1,14.22,1.08
SPI@SPX,20120613,1324.02,1314.88,-9.3,-0.7
SPI@SPX,20120612,1309.4,1324.18,15.25,1.17
SPI@SPX,20120611,1325.72,1308.93,-16.73,-1.26
SPI@SPX,20120608,1314.99,1325.66,10.67,0.81
SPI@SPX,20120607,1316.15,1314.99,-0.14,-0.01
SPI@SPX,20120606,1285.61,1315.13,29.63,2.3
SPI@SPX,20120605,1277.82,1285.5,7.32,0.57
SPI@SPX,20120604,1278.29,1278.18,0.14,0.01
SPI@SPX,20120531,1313.09,1310.33,-2.99,-0.23
SPI@SPX,20120530,1331.25,1313.32,-19.1,-1.43
SPI@SPX,20120529,1318.9,1332.42,14.6,1.11
SPI@SPX,20120525,1320.81,1317.82,-2.86,-0.22
SPI@SPX,20120524,1318.72,1320.68,1.82,0.14
SPI@SPX,20120523,1316.02,1318.86,2.23,0.17
SPI@SPX,20120522,1316.09,1316.63,0.64,0.05
SPI@SPX,20120521,1295.73,1315.99,20.77,1.6
SPI@SPX,20120518,1305.05,1295.22,-9.64,-0.74
SPI@SPX,20120516,1330.78,1324.8,-5.86,-0.44
SPI@SPX,20120515,1338.36,1330.66,-7.69,-0.57
SPI@SPX,20120514,1351.93,1338.35,-15.04,-1.11
SPI@SPX,20120511,1358.11,1353.39,-4.6,-0.34
SPI@SPX,20120510,1354.58,1357.99,3.41,0.25
SPI@SPX,20120509,1363.2,1354.58,-9.14,-0.67
SPI@SPX,20120508,1369.16,1363.72,-5.86,-0.43
SPI@SPX,20120507,1368.79,1369.58,0.48,0.04
SPI@SPX,20120504,1391.51,1369.1,-22.47,-1.61
SPI@SPX,20120502,1405.5,1402.31,-3.51,-0.25
SPI@SPX,20120501,1397.86,1405.82,7.91,0.57
SPI@SPX,20120430,1403.26,1397.91,-5.45,-0.39
SPI@SPX,20120427,1400.19,1403.36,3.38,0.24
SPI@SPX,20120426,1390.49,1399.98,9.29,0.67
SPI@SPX,20120425,1372.11,1390.69,18.72,1.36
SPI@SPX,20120424,1366.97,1371.97,5.03,0.37
SPI@SPX,20120423,1378.53,1366.94,-11.59,-0.84
SPI@SPX,20120420,1376.96,1378.53,1.61,0.12
SPI@SPX,20120418,1390.78,1385.14,-5.64,-0.41
SPI@SPX,20120417,1369.57,1390.78,21.21,1.55
SPI@SPX,20120416,1370.27,1369.57,-0.69,-0.05
SPI@SPX,20120413,1387.61,1370.26,-17.31,-1.25
SPI@SPX,20120412,1368.77,1387.57,18.86,1.38
SPI@SPX,20120411,1358.98,1368.71,10.12,0.74
SPI@SPX,20120410,1382.18,1358.59,-23.61,-1.71
SPI@SPX,20120409,1397.45,1382.2,-15.88,-1.14
SPI@SPX,20120405,1398.79,1398.08,-0.88,-0.06
SPI@SPX,20120403,1418.98,1413.38,-5.66,-0.4
SPI@SPX,20120402,1408.47,1419.04,10.57,0.75
SPI@SPX,20120330,1403.31,1408.47,5.19,0.37
SPI@SPX,20120329,1402.86,1403.28,-2.26,-0.16
SPI@SPX,20120328,1412.52,1405.54,-6.98,-0.49
SPI@SPX,20120327,1416.55,1412.52,-3.99,-0.28
SPI@SPX,20120326,1397.11,1416.51,19.4,1.39
SPI@SPX,20120323,1392.78,1397.11,4.33,0.31
SPI@SPX,20120322,1402.89,1392.78,-10.11,-0.72
SPI@SPX,20120320,1409.59,1405.52,-4.23,-0.3
SPI@SPX,20120319,1404.17,1409.75,5.58,0.4
SPI@SPX,20120316,1402.55,1404.17,1.57,0.11
SPI@SPX,20120315,1394.17,1402.6,8.32,0.6
SPI@SPX,20120314,1396.61,1394.28,-1.67,-0.12
SPI@SPX,20120313,1371.92,1395.95,24.86,1.81
SPI@SPX,20120312,1370.78,1371.09,0.22,0.02
SPI@SPX,20120309,1365.97,1370.87,4.96,0.36
SPI@SPX,20120308,1352.65,1365.91,13.28,0.98
SPI@SPX,20120306,1363.63,1343.36,-20.97,-1.54
SPI@SPX,20120305,1369.59,1364.33,-5.3,-0.39
SPI@SPX,20120302,1374.09,1369.63,-4.46,-0.32
SPI@SPX,20120301,1365.9,1374.09,8.41,0.62
SPI@SPX,20120229,1372.2,1365.68,-6.5,-0.47
SPI@SPX,20120228,1367.56,1372.18,4.59,0.34
SPI@SPX,20120227,1365.2,1367.59,1.85,0.14
SPI@SPX,20120224,1363.46,1365.74,2.28,0.17
SPI@SPX,20120223,1357.53,1363.46,5.8,0.43
SPI@SPX,20120221,1361.22,1362.21,0.98,0.07
SPI@SPX,20120217,1358.06,1361.23,3.19,0.23
SPI@SPX,20120216,1342.61,1358.04,14.81,1.1
SPI@SPX,20120215,1350.52,1343.23,-7.27,-0.54
SPI@SPX,20120214,1350.32,1350.5,-1.27,-0.09
SPI@SPX,20120213,1343.06,1351.77,9.13,0.68
SPI@SPX,20120210,1351.21,1342.64,-9.31,-0.69
SPI@SPX,20120209,1349.97,1351.95,1.99,0.15
SPI@SPX,20120208,1347.04,1349.96,2.91,0.22
SPI@SPX,20120206,1344.32,1344.33,-0.57,-0.04
SPI@SPX,20120203,1326.21,1344.9,19.36,1.46
SPI@SPX,20120202,1324.91,1325.54,1.45,0.11
SPI@SPX,20120201,1312.45,1324.09,11.68,0.89
SPI@SPX,20120131,1313.53,1312.41,-0.6,-0.05
SPI@SPX,20120130,1316.16,1313.01,-3.32,-0.25
SPI@SPX,20120127,1315.82,1316.33,-2.1,-0.16
SPI@SPX,20120126,1326.28,1318.43,-7.62,-0.57
SPI@SPX,20120125,1314.4,1326.05,11.4,0.87
SPI@SPX,20120123,1315.29,1316.0,0.62,0.05
SPI@SPX,20120120,1314.49,1315.38,0.88,0.07
SPI@SPX,20120119,1308.07,1314.5,6.46,0.49
SPI@SPX,20120118,1293.65,1308.04,14.37,1.11
SPI@SPX,20120117,1290.22,1293.67,4.58,0.36
SPI@SPX,20120113,1294.82,1289.09,-6.41,-0.49
SPI@SPX,20120112,1292.48,1295.5,3.02,0.23
SPI@SPX,20120111,1292.02,1292.48,0.4,0.03
SPI@SPX,20120110,1280.77,1292.08,11.38,0.89
SPI@SPX,20120106,1280.93,1277.81,-3.25,-0.25
SPI@SPX,20120105,1277.3,1281.06,3.76,0.29
SPI@SPX,20120104,1277.03,1277.3,0.24,0.02
SPI@SPX,20120103,1258.86,1277.06,19.46,1.55
SPI@SPX,20111230,1262.82,1257.6,-5.42,-0.43
SPI@SPX,20111229,1249.75,1263.02,13.38,1.07
SPI@SPX,20111228,1265.38,1249.64,-15.79,-1.25
SPI@SPX,20111227,1265.02,1265.43,0.1,0.01
SPI@SPX,20111223,1254.0,1265.33,11.33,0.9
SPI@SPX,20111221,1241.25,1243.72,2.42,0.19
SPI@SPX,20111220,1205.72,1241.3,35.95,2.98
SPI@SPX,20111219,1219.74,1205.35,-14.31,-1.17
SPI@SPX,20111216,1216.09,1219.66,3.91,0.32
SPI@SPX,20111215,1212.12,1215.75,3.93,0.32
SPI@SPX,20111214,1225.73,1211.82,-13.91,-1.13
SPI@SPX,20111213,1236.83,1225.73,-10.74,-0.87
SPI@SPX,20111212,1255.05,1236.47,-18.72,-1.49
SPI@SPX,20111209,1234.48,1255.19,20.84,1.69
SPI@SPX,20111207,1254.8,1261.01,2.54,0.2
SPI@SPX,20111206,1257.19,1258.47,1.39,0.11
SPI@SPX,20111205,1244.33,1257.08,12.8,1.03
SPI@SPX,20111202,1246.03,1244.28,-0.3,-0.02
SPI@SPX,20111201,1246.91,1244.58,-2.38,-0.19
SPI@SPX,20111130,1196.72,1246.96,51.77,4.33
SPI@SPX,20111129,1192.56,1195.19,2.64,0.22
SPI@SPX,20111128,1158.67,1192.55,33.88,2.92
SPI@SPX,20111125,1161.41,1158.67,-3.12,-0.27
SPI@SPX,20111122,1192.98,1188.04,-4.94,-0.41
SPI@SPX,20111121,1215.62,1192.98,-22.67,-1.86
SPI@SPX,20111118,1216.19,1215.65,-0.48,-0.04
SPI@SPX,20111117,1236.56,1216.13,-20.78,-1.68
SPI@SPX,20111116,1257.81,1236.91,-20.9,-1.66
SPI@SPX,20111115,1251.7,1257.81,6.03,0.48
SPI@SPX,20111114,1263.85,1251.78,-12.07,-0.96
SPI@SPX,20111111,1240.12,1263.85,24.15,1.95
SPI@SPX,20111110,1229.59,1239.7,10.6,0.86
SPI@SPX,20111108,1261.12,1275.92,14.8,1.17
SPI@SPX,20111107,1253.21,1261.12,7.89,0.63
SPI@SPX,20111104,1260.82,1253.23,-7.92,-0.63
SPI@SPX,20111103,1238.25,1261.15,23.25,1.88
SPI@SPX,20111102,1219.62,1237.9,19.62,1.61
SPI@SPX,20111101,1251.0,1218.28,-35.02,-2.79
SPI@SPX,20111031,1284.96,1253.3,-31.79,-2.47
SPI@SPX,20111028,1284.39,1285.09,0.5,0.04
SPI@SPX,20111027,1243.97,1284.59,42.59,3.43
SPI@SPX,20111025,1253.86,1229.05,-25.14,-2.0
SPI@SPX,20111024,1238.72,1254.19,15.94,1.29
SPI@SPX,20111021,1215.39,1238.25,22.86,1.88
SPI@SPX,20111020,1209.92,1215.39,5.51,0.46
SPI@SPX,20111019,1223.46,1209.88,-15.5,-1.26
SPI@SPX,20111018,1200.75,1225.38,24.52,2.04
SPI@SPX,20111017,1224.47,1200.86,-23.72,-1.94
SPI@SPX,20111014,1205.65,1224.58,20.92,1.74
SPI@SPX,20111013,1206.96,1203.66,-3.59,-0.3
SPI@SPX,20111011,1194.6,1195.54,0.65,0.05
SPI@SPX,20111010,1158.15,1194.89,39.43,3.41
SPI@SPX,20111007,1165.03,1155.46,-9.51,-0.82
SPI@SPX,20111006,1144.11,1164.97,20.94,1.83
SPI@SPX,20111005,1124.03,1144.03,20.08,1.79
SPI@SPX,20111004,1097.42,1123.95,24.72,2.25
SPI@SPX,20111003,1131.21,1099.23,-32.19,-2.85
SPI@SPX,20110930,1159.93,1131.42,-28.98,-2.5
SPI@SPX,20110929,1151.74,1160.4,9.34,0.81
SPI@SPX,20110927,1163.32,1175.38,12.43,1.07
SPI@SPX,20110926,1136.91,1162.95,26.52,2.33
SPI@SPX,20110923,1128.82,1136.43,6.87,0.61
SPI@SPX,20110922,1164.55,1129.56,-37.2,-3.19
SPI@SPX,20110921,1203.63,1166.76,-35.33,-2.94
SPI@SPX,20110920,1204.5,1202.09,-2.0,-0.17
SPI@SPX,20110919,1214.99,1204.09,-11.92,-0.98
SPI@SPX,20110916,1209.21,1216.01,6.9,0.57
SPI@SPX,20110915,1189.44,1209.11,20.43,1.72
SPI@SPX,20110913,1162.59,1172.87,10.6,0.91
SPI@SPX,20110912,1153.5,1162.27,8.04,0.7
SPI@SPX,20110909,1185.37,1154.23,-31.67,-2.67
SPI@SPX,20110908,1197.98,1185.9,-12.72,-1.06
SPI@SPX,20110907,1165.85,1198.62,33.38,2.86
SPI@SPX,20110906,1173.97,1165.24,-8.73,-0.74
SPI@SPX,20110902,1203.9,1173.97,-30.45,-2.53
SPI@SPX,20110901,1219.12,1204.42,-14.47,-1.19
SPI@SPX,20110831,1213.0,1218.89,5.97,0.49
SPI@SPX,20110829,1177.91,1210.08,33.28,2.83
SPI@SPX,20110826,1158.85,1176.8,17.53,1.51
SPI@SPX,20110825,1176.69,1159.27,-18.33,-1.56
SPI@SPX,20110824,1162.16,1177.6,15.25,1.31
SPI@SPX,20110823,1124.36,1162.35,38.53,3.43
SPI@SPX,20110822,1123.55,1123.82,0.29,0.03
SPI@SPX,20110819,1140.47,1123.53,-17.12,-1.5
SPI@SPX,20110818,1189.62,1140.65,-53.24,-4.46
SPI@SPX,20110817,1192.89,1193.89,1.13,0.09
SPI@SPX,20110815,1178.86,1204.49,25.68,2.18
SPI@SPX,20110812,1172.87,1178.81,6.17,0.53
SPI@SPX,20110811,1121.3,1172.64,51.88,4.63
SPI@SPX,20110810,1171.77,1120.76,-51.77,-4.42
SPI@SPX,20110809,1120.23,1172.53,53.07,4.74
SPI@SPX,20110808,1198.48,1119.46,-79.92,-6.66
SPI@SPX,20110805,1200.28,1199.38,-0.69,-0.06
SPI@SPX,20110804,1260.23,1200.07,-60.27,-4.78
SPI@SPX,20110803,1254.25,1260.34,6.29,0.5
SPI@SPX,20110801,1292.59,1286.94,-5.34,-0.41
SPI@SPX,20110729,1300.12,1292.28,-8.39,-0.65
SPI@SPX,20110728,1304.84,1300.67,-4.22,-0.32
SPI@SPX,20110727,1331.91,1304.89,-27.05,-2.03
SPI@SPX,20110726,1337.39,1331.94,-5.49,-0.41
SPI@SPX,20110725,1344.32,1337.43,-7.59,-0.56
SPI@SPX,20110722,1343.8,1345.02,1.22,0.09
SPI@SPX,20110721,1325.65,1343.8,17.96,1.35
SPI@SPX,20110720,1328.66,1325.84,-0.89,-0.07
SPI@SPX,20110718,1315.94,1305.44,-10.7,-0.81
SPI@SPX,20110715,1308.87,1316.14,7.27,0.56
SPI@SPX,20110714,1317.74,1308.87,-8.85,-0.67
SPI@SPX,20110713,1314.45,1317.72,4.08,0.31
SPI@SPX,20110712,1320.32,1313.64,-5.85,-0.44
SPI@SPX,20110711,1343.31,1319.49,-24.31,-1.81
SPI@SPX,20110708,1352.39,1343.8,-9.42,-0.7
SPI@SPX,20110707,1339.62,1353.22,14.0,1.05
SPI@SPX,20110706,1337.56,1339.22,1.34,0.1
SPI@SPX,20110701,1320.64,1339.67,19.03,1.44
SPI@SPX,20110630,1307.64,1320.64,13.23,1.01
SPI@SPX,20110629,1296.85,1307.41,10.74,0.83
SPI@SPX,20110628,1280.21,1296.67,16.57,1.29
SPI@SPX,20110627,1268.44,1280.1,11.65,0.92
SPI@SPX,20110624,1283.04,1268.45,-15.05,-1.17
SPI@SPX,20110623,1286.6,1283.5,-3.64,-0.28
SPI@SPX,20110622,1295.48,1287.14,-8.38,-0.65
SPI@SPX,20110621,1278.4,1295.52,17.16,1.34
SPI@SPX,20110617,1268.58,1271.5,3.86,0.3
SPI@SPX,20110616,1265.53,1267.64,2.22,0.18
SPI@SPX,20110615,1287.87,1265.42,-22.45,-1.74
SPI@SPX,20110614,1272.22,1287.87,16.04,1.26
SPI@SPX,20110613,1271.31,1271.83,0.85,0.07
SPI@SPX,20110610,1288.6,1270.98,-18.02,-1.4
SPI@SPX,20110609,1279.63,1289.0,9.44,0.74
SPI@SPX,20110608,1284.63,1279.56,-5.38,-0.42
SPI@SPX,20110607,1286.31,1284.94,-1.23,-0.1
SPI@SPX,20110603,1312.94,1300.16,-12.78,-0.97
SPI@SPX,20110602,1314.55,1312.94,-1.61,-0.12
SPI@SPX,20110601,1345.2,1314.55,-30.65,-2.28
SPI@SPX,20110531,1331.1,1345.2,14.1,1.06
SPI@SPX,20110527,1325.69,1331.1,5.41,0.41
SPI@SPX,20110526,1320.64,1325.69,5.22,0.4
SPI@SPX,20110525,1316.36,1320.47,4.19,0.32
SPI@SPX,20110524,1317.7,1316.28,-1.09,-0.08
SPI@SPX,20110523,1333.07,1317.37,-15.9,-1.19
SPI@SPX,20110519,1342.4,1343.6,2.92,0.22
SPI@SPX,20110518,1328.54,1340.68,11.7,0.88
SPI@SPX,20110517,1326.1,1328.98,-0.49,-0.04
SPI@SPX,20110516,1334.77,1329.47,-8.3,-0.62
SPI@SPX,20110513,1348.69,1337.77,-10.88,-0.81
SPI@SPX,20110512,1339.39,1348.65,6.57,0.49
SPI@SPX,20110511,1354.51,1342.08,-15.08,-1.11
SPI@SPX,20110510,1348.34,1357.16,10.87,0.81
SPI@SPX,20110509,1340.2,1346.29,6.09,0.45
SPI@SPX,20110505,1344.16,1335.1,-12.22,-0.91
SPI@SPX,20110504,1355.9,1347.32,-9.3,-0.69
SPI@SPX,20110503,1359.76,1356.62,-4.6,-0.34
SPI@SPX,20110502,1365.21,1361.22,-2.39,-0.18
SPI@SPX,20110429,1360.14,1363.61,3.13,0.23
SPI@SPX,20110428,1353.86,1360.48,4.82,0.36
SPI@SPX,20110427,1348.43,1355.66,8.42,0.62
SPI@SPX,20110426,1336.75,1347.24,11.99,0.9
SPI@SPX,20110425,1337.14,1335.25,-2.13,-0.16
SPI@SPX,20110420,1319.12,1330.36,17.74,1.35
SPI@SPX,20110419,1305.99,1312.62,7.48,0.57
SPI@SPX,20110418,1313.35,1305.14,-14.54,-1.1
SPI@SPX,20110415,1314.54,1319.68,5.16,0.39
SPI@SPX,20110414,1311.13,1314.52,0.11,0.01
SPI@SPX,20110413,1314.03,1314.41,0.25,0.02
SPI@SPX,20110412,1321.96,1314.16,-10.3,-0.78
SPI@SPX,20110411,1329.01,1324.46,-3.71,-0.28
SPI@SPX,20110408,1336.16,1328.17,-5.34,-0.4
SPI@SPX,20110406,1335.94,1335.54,2.91,0.22
SPI@SPX,20110405,1332.03,1332.63,-0.24,-0.02
SPI@SPX,20110404,1333.56,1332.87,0.46,0.03
SPI@SPX,20110401,1329.48,1332.41,6.58,0.5
SPI@SPX,20110331,1327.44,1325.83,-2.43,-0.18
SPI@SPX,20110330,1321.89,1328.26,8.82,0.67
SPI@SPX,20110329,1309.37,1319.44,9.25,0.71
SPI@SPX,20110328,1315.45,1310.19,-3.61,-0.27
SPI@SPX,20110325,1311.8,1313.8,4.14,0.32
SPI@SPX,20110323,1292.19,1297.54,3.77,0.29
SPI@SPX,20110322,1298.29,1293.77,-4.61,-0.36
SPI@SPX,20110321,1281.65,1298.38,19.18,1.5
SPI@SPX,20110318,1276.71,1279.2,5.48,0.43
SPI@SPX,20110317,1261.61,1273.72,16.84,1.34
SPI@SPX,20110316,1279.46,1256.88,-24.99,-1.95
SPI@SPX,20110315,1288.46,1281.87,-14.52,-1.12
SPI@SPX,20110314,1301.19,1296.39,-7.89,-0.6
SPI@SPX,20110311,1293.43,1304.28,9.17,0.71
SPI@SPX,20110309,1319.92,1320.02,-1.8,-0.14
SPI@SPX,20110308,1311.05,1321.82,11.69,0.89
SPI@SPX,20110307,1322.72,1310.13,-11.02,-0.83
SPI@SPX,20110304,1330.73,1321.15,-9.82,-0.74
SPI@SPX,20110303,1312.37,1330.97,22.53,1.72
SPI@SPX,20110302,1305.47,1308.44,2.11,0.16
SPI@SPX,20110301,1328.64,1306.33,-20.89,-1.57
SPI@SPX,20110228,1321.61,1327.22,7.34,0.56
SPI@SPX,20110225,1307.34,1319.88,13.78,1.06
SPI@SPX,20110223,1315.44,1307.4,-8.04,-0.61
SPI@SPX,20110222,1338.91,1315.44,-27.57,-2.05
SPI@SPX,20110218,1340.38,1343.01,2.58,0.19
SPI@SPX,20110217,1334.37,1340.43,4.11,0.31
SPI@SPX,20110216,1329.51,1336.32,8.31,0.63
SPI@SPX,20110215,1330.43,1328.01,-4.31,-0.32
SPI@SPX,20110214,1328.73,1332.32,3.17,0.24
SPI@SPX,20110211,1318.66,1329.15,7.28,0.55
SPI@SPX,20110210,1318.13,1321.87,0.99,0.07
SPI@SPX,20110208,1318.76,1324.57,5.52,0.42
SPI@SPX,20110207,1311.85,1319.05,8.18,0.62
SPI@SPX,20110204,1307.01,1310.87,3.77,0.29
SPI@SPX,20110203,1302.77,1307.1,3.07,0.24
SPI@SPX,20110202,1305.91,1304.03,-3.56,-0.27
SPI@SPX,20110201,1289.14,1307.59,21.47,1.67
SPI@SPX,20110131,1276.5,1286.12,9.78,0.77
SPI@SPX,20110128,1299.63,1276.34,-23.2,-1.79
SPI@SPX,20110127,1297.51,1299.54,2.91,0.22
SPI@SPX,20110125,1288.17,1291.18,0.34,0.03
SPI@SPX,20110124,1283.29,1290.84,7.49,0.58
SPI@SPX,20110121,1283.63,1283.35,3.09,0.24
SPI@SPX,20110120,1280.85,1280.26,-1.66,-0.13
SPI@SPX,20110119,1294.52,1281.92,-13.1,-1.01
SPI@SPX,20110118,1293.22,1295.02,1.78,0.14
SPI@SPX,20110114,1282.9,1293.24,9.48,0.74
SPI@SPX,20110113,1285.78,1283.76,-2.2,-0.17
SPI@SPX,20110112,1275.65,1285.96,11.48,0.9
SPI@SPX,20110110,1270.84,1269.75,-1.75,-0.14
SPI@SPX,20110107,1274.41,1271.5,-2.35,-0.18
SPI@SPX,20110106,1275.47,1273.85,-2.71,-0.21
SPI@SPX,20110105,1268.78,1276.56,6.36,0.5
SPI@SPX,20110104,1272.95,1270.2,-1.69,-0.13
SPI@SPX,20110103,1257.62,1271.89,14.25,1.13
SPI@SPX,20101231,1256.76,1257.64,-0.24,-0.02
SPI@SPX,20101230,1259.44,1257.88,-1.9,-0.15
SPI@SPX,20101229,1258.78,1259.78,1.27,0.1
SPI@SPX,20101227,1254.66,1257.54,0.77,0.06
SPI@SPX,20101223,1257.53,1256.77,-2.07,-0.16
SPI@SPX,20101222,1254.94,1258.84,4.24,0.34
SPI@SPX,20101221,1249.43,1254.6,7.52,0.6
SPI@SPX,20101220,1245.76,1247.08,3.17,0.25
SPI@SPX,20101217,1243.63,1243.91,1.04,0.08
SPI@SPX,20101216,1236.34,1242.87,7.64,0.62
SPI@SPX,20101215,1241.58,1235.23,-6.36,-0.51
SPI@SPX,20101214,1241.84,1241.59,1.13,0.09
SPI@SPX,20101210,1233.85,1240.4,7.4,0.6
SPI@SPX,20101209,1230.14,1233.0,4.72,0.38
SPI@SPX,20101208,1225.02,1228.28,4.53,0.37
SPI@SPX,20101207,1227.25,1223.75,0.63,0.05
SPI@SPX,20101206,1223.87,1223.12,-1.59,-0.13
SPI@SPX,20101203,1219.93,1224.71,3.18,0.26
SPI@SPX,20101202,1206.81,1221.53,15.46,1.28
SPI@SPX,20101201,1186.6,1206.07,25.52,2.16
SPI@SPX,20101130,1182.96,1180.55,-7.21,-0.61
SPI@SPX,20101126,1194.16,1189.4,-8.95,-0.75
SPI@SPX,20101124,1183.7,1198.35,17.62,1.49
SPI@SPX,20101123,1192.51,1180.73,-17.11,-1.43
SPI@SPX,20101122,1198.07,1197.84,-1.89,-0.16
SPI@SPX,20101119,1196.12,1199.73,3.04,0.25
SPI@SPX,20101118,1183.75,1196.69,18.1,1.54
SPI@SPX,20101117,1178.33,1178.59,0.25,0.02
SPI@SPX,20101116,1194.79,1178.34,-19.41,-1.62
SPI@SPX,20101115,1200.44,1197.75,-1.46,-0.12
SPI@SPX,20101111,1213.04,1213.54,-5.17,-0.42
SPI@SPX,20101110,1213.14,1218.71,5.31,0.44
SPI@SPX,20101109,1223.59,1213.4,-9.85,-0.81
SPI@SPX,20101108,1223.24,1223.25,-2.6,-0.21
SPI@SPX,20101105,1221.2,1225.85,4.79,0.39
SPI@SPX,20101104,1198.34,1221.06,23.1,1.93
SPI@SPX,20101103,1193.79,1197.96,4.39,0.37
SPI@SPX,20101102,1187.86,1193.57,9.19,0.78
