code,date,open,close,diff,rate
DJI@DJI,20181212,24509.09,24527.27,157.03,0.64
DJI@DJI,20181211,24719.91,24370.24,-53.02,-0.22
DJI@DJI,20181210,24360.95,24423.26,34.31,0.14
DJI@DJI,20181206,24737.42,24947.67,-79.4,-0.32
DJI@DJI,20181204,25752.56,25027.07,-799.36,-3.1
DJI@DJI,20181203,25779.57,25826.43,287.97,1.13
DJI@DJI,20181130,25307.14,25538.46,199.62,0.79
DJI@DJI,20181129,25343.65,25338.84,-27.59,-0.11
DJI@DJI,20181128,24832.84,25366.43,617.7,2.5
DJI@DJI,20181127,24557.02,24748.73,108.49,0.44
DJI@DJI,20181126,24364.13,24640.24,354.29,1.46
DJI@DJI,20181123,24336.4,24285.95,-178.74,-0.73
DJI@DJI,20181120,24618.68,24465.64,-551.8,-2.21
DJI@DJI,20181119,25392.61,25017.44,-395.78,-1.56
DJI@DJI,20181116,25242.35,25413.22,123.95,0.49
DJI@DJI,20181115,25061.48,25289.27,208.77,0.83
DJI@DJI,20181114,25388.08,25080.5,-205.99,-0.81
DJI@DJI,20181113,25321.21,25286.49,-100.69,-0.4
DJI@DJI,20181112,25959.33,25387.18,-602.12,-2.32
DJI@DJI,20181109,26149.11,25989.3,-201.92,-0.77
DJI@DJI,20181108,26139.59,26191.22,10.92,0.04
DJI@DJI,20181106,25452.83,25635.01,173.31,0.68
DJI@DJI,20181105,25261.47,25461.7,190.87,0.76
DJI@DJI,20181102,25443.6,25270.83,-109.91,-0.43
DJI@DJI,20181101,25142.08,25380.74,264.98,1.06
DJI@DJI,20181031,25008.82,25115.76,241.12,0.97
DJI@DJI,20181030,24482.04,24874.64,431.72,1.77
DJI@DJI,20181029,24818.98,24442.92,-245.39,-0.99
DJI@DJI,20181026,24770.25,24688.31,-296.24,-1.19
DJI@DJI,20181025,24736.54,24984.55,401.13,1.63
DJI@DJI,20181023,25038.46,25191.43,-125.98,-0.5
DJI@DJI,20181022,25492.14,25317.41,-126.93,-0.5
DJI@DJI,20181019,25421.09,25444.34,64.89,0.26
DJI@DJI,20181018,25645.56,25379.45,-327.23,-1.27
DJI@DJI,20181017,25705.87,25706.68,-91.74,-0.36
DJI@DJI,20181016,25351.53,25798.42,547.87,2.17
DJI@DJI,20181015,25332.46,25250.55,-89.44,-0.35
DJI@DJI,20181012,25407.63,25339.99,287.16,1.15
DJI@DJI,20181011,25518.39,25052.83,-545.91,-2.13
DJI@DJI,20181009,26469.19,26430.57,-56.21,-0.21
DJI@DJI,20181008,26399.45,26486.78,39.73,0.15
DJI@DJI,20181005,26632.77,26447.05,-180.43,-0.68
DJI@DJI,20181004,26784.08,26627.48,-200.91,-0.75
DJI@DJI,20181003,26833.47,26828.39,54.45,0.2
DJI@DJI,20181002,26648.91,26773.94,122.73,0.46
DJI@DJI,20181001,26598.36,26651.21,192.9,0.73
DJI@DJI,20180928,26407.66,26458.31,18.38,0.07
DJI@DJI,20180927,26418.27,26439.93,54.65,0.21
DJI@DJI,20180925,26601.58,26492.21,-69.84,-0.26
DJI@DJI,20180924,26705.25,26562.05,-181.45,-0.68
DJI@DJI,20180921,26726.25,26743.5,86.52,0.32
DJI@DJI,20180920,26519.39,26656.98,251.22,0.95
DJI@DJI,20180919,26287.84,26405.76,158.8,0.61
DJI@DJI,20180918,26076.21,26246.96,184.84,0.71
DJI@DJI,20180917,26151.66,26062.12,-92.55,-0.35
DJI@DJI,20180914,26169.56,26154.67,8.68,0.03
DJI@DJI,20180913,26083.94,26145.99,147.07,0.57
DJI@DJI,20180911,25841.14,25971.06,113.99,0.44
DJI@DJI,20180910,25991.91,25857.07,-59.47,-0.23
DJI@DJI,20180907,25951.02,25916.54,-79.33,-0.31
DJI@DJI,20180906,25973.02,25995.87,20.88,0.08
DJI@DJI,20180905,25919.84,25974.99,22.51,0.09
DJI@DJI,20180904,25916.07,25952.48,-12.34,-0.05
DJI@DJI,20180831,25964.85,25964.82,-22.1,-0.09
DJI@DJI,20180830,26099.01,25986.92,-137.65,-0.53
DJI@DJI,20180829,26082.53,26124.57,60.55,0.23
DJI@DJI,20180827,25882.71,26049.64,259.29,1.01
DJI@DJI,20180824,25688.58,25790.35,133.37,0.52
DJI@DJI,20180823,25714.86,25656.98,-76.62,-0.3
DJI@DJI,20180822,25825.06,25733.6,-88.69,-0.34
DJI@DJI,20180821,25786.99,25822.29,63.6,0.25
DJI@DJI,20180820,25727.7,25758.69,89.37,0.35
DJI@DJI,20180817,25550.8,25669.32,110.59,0.43
DJI@DJI,20180816,25294.97,25558.73,396.32,1.58
DJI@DJI,20180815,25235.37,25162.41,-137.51,-0.54
DJI@DJI,20180813,25327.19,25187.7,-125.44,-0.5
DJI@DJI,20180810,25401.19,25313.14,-196.09,-0.77
DJI@DJI,20180809,25589.79,25509.23,-74.52,-0.29
DJI@DJI,20180808,25615.72,25583.75,-45.16,-0.18
DJI@DJI,20180807,25551.65,25628.91,126.73,0.5
DJI@DJI,20180806,25437.43,25502.18,39.6,0.16
DJI@DJI,20180803,25360.37,25462.58,136.42,0.54
DJI@DJI,20180802,25256.45,25326.16,-7.66,-0.03
DJI@DJI,20180801,25461.63,25333.82,-81.37,-0.32
DJI@DJI,20180730,25439.32,25306.83,-144.23,-0.57
DJI@DJI,20180727,25520.52,25451.06,-76.01,-0.3
DJI@DJI,20180726,25468.55,25527.07,112.97,0.44
DJI@DJI,20180725,25183.7,25414.1,172.16,0.68
DJI@DJI,20180724,25092.43,25241.94,197.65,0.79
DJI@DJI,20180723,25036.9,25044.29,-13.83,-0.06
DJI@DJI,20180720,25041.14,25058.12,-6.38,-0.03
DJI@DJI,20180719,25139.15,25064.5,-134.79,-0.53
DJI@DJI,20180718,25133.79,25199.29,79.4,0.32
DJI@DJI,20180716,25025.58,25064.36,44.95,0.18
DJI@DJI,20180713,24926.07,25019.41,94.52,0.38
DJI@DJI,20180712,24802.9,24924.89,224.44,0.91
DJI@DJI,20180711,24789.48,24700.45,-219.21,-0.88
DJI@DJI,20180710,24806.97,24919.66,143.07,0.58
DJI@DJI,20180709,24519.2,24776.59,320.11,1.31
DJI@DJI,20180706,24352.47,24456.48,99.74,0.41
DJI@DJI,20180705,24285.82,24356.74,181.92,0.75
DJI@DJI,20180703,24359.39,24174.82,-132.36,-0.54
DJI@DJI,20180629,24323.93,24271.41,55.36,0.23
DJI@DJI,20180628,24064.19,24216.05,98.46,0.41
DJI@DJI,20180627,24303.11,24117.59,-165.52,-0.68
DJI@DJI,20180626,24281.89,24283.11,30.31,0.12
DJI@DJI,20180625,24463.73,24252.8,-328.09,-1.33
DJI@DJI,20180622,24526.97,24580.89,119.19,0.49
DJI@DJI,20180621,24639.21,24461.7,-196.1,-0.8
DJI@DJI,20180620,24771.17,24657.8,-42.41,-0.17
DJI@DJI,20180619,24763.59,24700.21,-287.26,-1.15
DJI@DJI,20180615,25116.71,25090.48,-84.83,-0.34
DJI@DJI,20180614,25254.65,25175.31,-25.89,-0.1
DJI@DJI,20180613,25328.65,25201.2,-119.53,-0.47
DJI@DJI,20180612,25346.82,25320.73,-1.58,-0.01
DJI@DJI,20180611,25336.67,25322.31,5.78,0.02
DJI@DJI,20180608,25209.29,25316.53,75.12,0.3
DJI@DJI,20180607,25192.14,25241.41,95.02,0.38
DJI@DJI,20180606,24854.14,25146.39,346.41,1.4
DJI@DJI,20180605,24820.12,24799.98,-13.71,-0.06
DJI@DJI,20180601,24542.09,24635.21,219.37,0.9
DJI@DJI,20180531,24620.79,24415.84,-251.94,-1.02
DJI@DJI,20180530,24467.83,24667.78,306.33,1.26
DJI@DJI,20180529,24606.59,24361.45,-391.64,-1.58
DJI@DJI,20180525,24781.29,24753.09,-58.67,-0.24
DJI@DJI,20180524,24877.36,24811.76,-75.05,-0.3
DJI@DJI,20180523,24757.71,24886.81,52.4,0.21
DJI@DJI,20180522,25047.55,24834.41,-178.88,-0.72
DJI@DJI,20180521,24883.06,25013.29,298.2,1.21
DJI@DJI,20180517,24752.4,24713.98,-54.95,-0.22
DJI@DJI,20180516,24722.32,24768.93,62.52,0.25
DJI@DJI,20180515,24809.55,24706.41,-193.0,-0.78
DJI@DJI,20180514,24879.37,24899.41,68.24,0.27
DJI@DJI,20180511,24758.64,24831.17,91.64,0.37
DJI@DJI,20180510,24591.66,24739.53,196.99,0.8
DJI@DJI,20180509,24399.18,24542.54,182.33,0.75
DJI@DJI,20180508,24341.35,24360.21,2.89,0.01
DJI@DJI,20180507,24317.66,24357.32,94.81,0.39
DJI@DJI,20180503,23836.23,23930.15,5.17,0.02
DJI@DJI,20180502,24097.63,23924.98,-174.07,-0.72
DJI@DJI,20180501,24117.29,24099.05,-64.1,-0.27
DJI@DJI,20180430,24410.41,24163.15,-148.04,-0.61
DJI@DJI,20180427,24342.14,24311.19,-11.15,-0.05
DJI@DJI,20180426,24128.72,24322.34,238.51,0.99
DJI@DJI,20180425,24070.2,24083.83,59.7,0.25
DJI@DJI,20180424,24579.94,24024.13,-424.56,-1.74
DJI@DJI,20180423,24488.07,24448.69,-14.25,-0.06
DJI@DJI,20180419,24711.3,24664.89,-83.18,-0.34
DJI@DJI,20180418,24820.85,24748.07,-38.56,-0.16
DJI@DJI,20180417,24681.79,24786.63,213.59,0.87
DJI@DJI,20180416,24483.15,24573.04,212.9,0.87
DJI@DJI,20180413,24582.82,24360.14,-122.91,-0.5
DJI@DJI,20180412,24302.82,24483.05,293.6,1.21
DJI@DJI,20180411,24274.19,24189.45,-218.55,-0.9
DJI@DJI,20180410,24198.95,24408.0,428.9,1.79
DJI@DJI,20180409,24037.52,23979.1,46.34,0.19
DJI@DJI,20180405,24313.91,24505.22,240.92,0.99
DJI@DJI,20180404,23654.15,24264.3,230.94,0.96
DJI@DJI,20180403,23698.33,24033.36,389.17,1.65
DJI@DJI,20180402,24076.6,23644.19,-458.92,-1.9
DJI@DJI,20180329,23949.18,24103.11,254.69,1.07
DJI@DJI,20180328,23883.08,23848.42,-9.29,-0.04
DJI@DJI,20180327,24276.62,23857.71,-344.89,-1.43
DJI@DJI,20180326,23825.74,24202.6,669.4,2.84
DJI@DJI,20180323,23995.18,23533.2,-424.69,-1.77
DJI@DJI,20180321,24723.49,24682.31,-44.96,-0.18
DJI@DJI,20180320,24650.64,24727.27,116.36,0.47
DJI@DJI,20180319,24893.69,24610.91,-335.6,-1.35
DJI@DJI,20180316,24877.34,24946.51,72.85,0.29
DJI@DJI,20180315,24837.29,24873.66,115.54,0.47
DJI@DJI,20180314,25086.97,24758.12,-248.91,-1.0
DJI@DJI,20180313,25257.75,25007.03,-171.58,-0.68
DJI@DJI,20180312,25372.44,25178.61,-157.13,-0.62
DJI@DJI,20180309,25004.89,25335.74,440.53,1.77
DJI@DJI,20180307,24758.15,24801.36,-82.76,-0.33
DJI@DJI,20180306,24965.89,24884.12,9.36,0.04
DJI@DJI,20180305,24471.31,24874.76,336.7,1.37
DJI@DJI,20180302,24394.91,24538.06,-70.92,-0.29
DJI@DJI,20180301,25024.04,24608.98,-420.22,-1.68
DJI@DJI,20180228,25485.15,25029.2,-380.83,-1.5
DJI@DJI,20180227,25735.78,25410.03,-299.24,-1.16
DJI@DJI,20180226,25403.35,25709.27,399.28,1.58
DJI@DJI,20180223,25050.51,25309.99,347.51,1.39
DJI@DJI,20180221,24988.06,24797.78,-166.97,-0.67
DJI@DJI,20180220,25124.91,24964.75,-254.63,-1.01
DJI@DJI,20180216,25165.94,25219.38,19.01,0.08
DJI@DJI,20180215,25047.82,25200.37,306.88,1.23
DJI@DJI,20180214,24535.82,24893.49,253.04,1.03
DJI@DJI,20180213,24540.33,24640.45,39.18,0.16
DJI@DJI,20180212,24337.76,24601.27,410.37,1.7
DJI@DJI,20180209,23992.67,24190.9,330.44,1.38
DJI@DJI,20180208,24902.3,23860.46,-1032.89,-4.15
DJI@DJI,20180206,24085.17,24912.77,567.02,2.33
DJI@DJI,20180205,25337.87,24345.75,-1175.21,-4.6
DJI@DJI,20180202,26061.79,25520.96,-665.75,-2.54
DJI@DJI,20180201,26083.04,26186.71,37.32,0.14
DJI@DJI,20180131,26268.17,26149.39,72.5,0.28
DJI@DJI,20180130,26198.45,26076.89,-362.59,-1.37
DJI@DJI,20180129,26584.28,26439.48,-177.23,-0.67
DJI@DJI,20180126,26466.74,26616.71,223.92,0.85
DJI@DJI,20180125,26313.06,26392.79,140.67,0.54
DJI@DJI,20180123,26214.87,26210.81,-3.79,-0.01
DJI@DJI,20180122,26025.32,26214.6,142.88,0.55
DJI@DJI,20180119,25987.35,26071.72,53.91,0.21
DJI@DJI,20180118,26149.55,26017.81,-97.84,-0.37
DJI@DJI,20180117,25910.78,26115.65,322.79,1.25
DJI@DJI,20180116,25987.62,25792.86,-10.33,-0.04
DJI@DJI,20180112,25638.39,25803.19,228.46,0.89
DJI@DJI,20180111,25398.6,25574.73,205.6,0.81
DJI@DJI,20180110,25348.13,25369.13,-16.67,-0.07
DJI@DJI,20180108,25308.4,25283.0,-12.87,-0.05
DJI@DJI,20180105,25114.92,25295.87,220.74,0.88
DJI@DJI,20180104,24964.86,25075.13,152.45,0.61
DJI@DJI,20180103,24850.45,24922.68,98.67,0.4
DJI@DJI,20180102,24809.35,24824.01,104.79,0.42
DJI@DJI,20171229,24849.63,24719.22,-118.29,-0.48
DJI@DJI,20171228,24807.21,24837.51,63.21,0.26
DJI@DJI,20171227,24766.52,24774.3,28.09,0.11
