code,date,open,close,diff,rate
SPI@SPX,20130613,1612.15,1636.36,23.84,1.48
SPI@SPX,20130612,1629.94,1612.52,-13.61,-0.84
SPI@SPX,20130611,1638.64,1626.13,-16.68,-1.02
SPI@SPX,20130610,1644.67,1642.81,-0.57,-0.03
SPI@SPX,20130607,1625.27,1643.38,20.82,1.28
SPI@SPX,20130606,1609.29,1622.56,13.66,0.85
SPI@SPX,20130605,1629.05,1608.9,-22.48,-1.38
SPI@SPX,20130604,1640.73,1631.38,-9.04,-0.55
SPI@SPX,20130603,1631.71,1640.42,9.68,0.59
SPI@SPX,20130531,1652.13,1630.74,-23.67,-1.43
SPI@SPX,20130530,1649.14,1654.41,6.05,0.37
SPI@SPX,20130529,1656.57,1648.36,-11.7,-0.7
SPI@SPX,20130528,1652.63,1660.06,10.46,0.63
SPI@SPX,20130524,1646.67,1649.6,-0.91,-0.06
SPI@SPX,20130523,1651.62,1650.51,-4.84,-0.29
SPI@SPX,20130522,1669.39,1655.35,-13.81,-0.83
SPI@SPX,20130521,1666.2,1669.16,2.87,0.17
SPI@SPX,20130520,1665.71,1666.29,-1.18,-0.07
SPI@SPX,20130517,1652.45,1667.47,17.0,1.03
SPI@SPX,20130516,1658.07,1650.47,-8.31,-0.5
SPI@SPX,20130515,1649.13,1658.78,8.44,0.51
SPI@SPX,20130514,1633.83,1650.34,16.57,1.01
SPI@SPX,20130513,1632.1,1633.77,0.07,0.0
SPI@SPX,20130510,1626.69,1633.7,7.03,0.43
SPI@SPX,20130509,1632.69,1626.67,0.0,0.0
SPI@SPX,20130508,1625.95,1632.69,6.73,0.41
SPI@SPX,20130507,1617.55,1625.96,8.46,0.52
SPI@SPX,20130506,1614.4,1617.5,3.08,0.19
SPI@SPX,20130503,1597.6,1614.42,16.83,1.05
SPI@SPX,20130502,1582.77,1597.59,14.89,0.94
SPI@SPX,20130501,1597.55,1582.7,-14.87,-0.93
SPI@SPX,20130430,1593.58,1597.57,3.96,0.25
SPI@SPX,20130429,1582.34,1593.61,11.37,0.72
SPI@SPX,20130426,1584.53,1582.24,-2.92,-0.18
SPI@SPX,20130425,1580.94,1585.16,6.37,0.4
SPI@SPX,20130424,1578.78,1578.79,0.01,0.0
SPI@SPX,20130423,1562.5,1578.78,16.28,1.04
SPI@SPX,20130422,1555.25,1562.5,7.25,0.47
SPI@SPX,20130419,1541.61,1555.25,13.64,0.88
SPI@SPX,20130418,1552.03,1541.61,-10.4,-0.67
SPI@SPX,20130417,1574.57,1552.01,-22.56,-1.43
SPI@SPX,20130416,1552.36,1574.57,22.21,1.43
SPI@SPX,20130415,1588.84,1552.36,-36.49,-2.3
SPI@SPX,20130412,1593.3,1588.85,-4.52,-0.28
SPI@SPX,20130411,1587.73,1593.37,5.64,0.36
SPI@SPX,20130410,1568.61,1587.73,19.12,1.22
SPI@SPX,20130409,1563.11,1568.61,5.54,0.35
SPI@SPX,20130408,1553.26,1563.07,9.79,0.63
SPI@SPX,20130405,1559.98,1553.28,-6.7,-0.43
SPI@SPX,20130404,1554.19,1559.98,6.29,0.4
SPI@SPX,20130403,1570.25,1553.69,-16.56,-1.05
SPI@SPX,20130402,1562.17,1570.25,8.08,0.52
SPI@SPX,20130401,1569.18,1562.17,-7.02,-0.45
SPI@SPX,20130328,1562.86,1569.19,6.34,0.41
SPI@SPX,20130327,1563.75,1562.85,-0.92,-0.06
SPI@SPX,20130326,1551.69,1563.77,12.08,0.78
SPI@SPX,20130325,1556.89,1551.69,-5.2,-0.33
SPI@SPX,20130322,1545.9,1556.89,11.09,0.72
SPI@SPX,20130321,1558.71,1545.8,-12.91,-0.83
SPI@SPX,20130320,1548.34,1558.71,10.37,0.67
SPI@SPX,20130319,1552.1,1548.34,-3.76,-0.24
SPI@SPX,20130318,1560.7,1552.1,-8.6,-0.55
SPI@SPX,20130315,1563.21,1560.7,-2.53,-0.16
SPI@SPX,20130314,1554.52,1563.23,8.71,0.56
SPI@SPX,20130313,1552.48,1554.52,2.04,0.13
SPI@SPX,20130312,1556.22,1552.48,-3.74,-0.24
SPI@SPX,20130311,1551.15,1556.22,5.04,0.32
SPI@SPX,20130308,1544.26,1551.18,6.92,0.45
SPI@SPX,20130307,1541.46,1544.26,2.8,0.18
SPI@SPX,20130306,1539.79,1541.46,1.67,0.11
SPI@SPX,20130305,1525.2,1539.79,14.59,0.96
SPI@SPX,20130304,1518.2,1525.2,7.0,0.46
SPI@SPX,20130301,1514.68,1518.2,3.52,0.23
SPI@SPX,20130228,1515.99,1514.68,-1.31,-0.09
SPI@SPX,20130227,1496.94,1515.99,19.05,1.27
SPI@SPX,20130226,1487.85,1496.94,9.09,0.61
SPI@SPX,20130225,1515.6,1487.85,-27.75,-1.83
