code,date,open,close,diff,rate
NAS@IXIC,20190109,6923.06,6957.08,60.08,0.87
NAS@IXIC,20190107,6757.53,6823.47,84.61,1.26
NAS@IXIC,20190104,6567.14,6738.86,275.35,4.26
NAS@IXIC,20190103,6584.77,6463.5,-202.43,-3.04
NAS@IXIC,20190102,6506.91,6665.94,30.66,0.46
NAS@IXIC,20181231,6649.52,6635.28,50.76,0.77
NAS@IXIC,20181228,6616.79,6584.52,5.03,0.08
NAS@IXIC,20181227,6457.19,6579.49,25.14,0.38
NAS@IXIC,20181226,6257.86,6554.36,361.44,5.84
NAS@IXIC,20181224,6278.49,6192.92,-140.08,-2.21
NAS@IXIC,20181220,6607.76,6528.41,-108.42,-1.63
NAS@IXIC,20181219,6777.59,6636.83,-147.08,-2.17
NAS@IXIC,20181218,6809.82,6783.91,30.18,0.45
NAS@IXIC,20181217,6886.46,6753.73,-156.93,-2.27
NAS@IXIC,20181214,6986.37,6910.67,-159.67,-2.26
NAS@IXIC,20181213,7135.28,7070.33,-27.98,-0.39
NAS@IXIC,20181212,7127.0,7098.31,66.48,0.95
NAS@IXIC,20181211,7121.66,7031.83,11.31,0.16
NAS@IXIC,20181210,6959.63,7020.52,51.27,0.74
NAS@IXIC,20181206,7017.05,7188.26,29.83,0.42
NAS@IXIC,20181204,7407.95,7158.43,-283.09,-3.8
NAS@IXIC,20181203,7486.13,7441.51,110.98,1.51
NAS@IXIC,20181130,7279.3,7330.54,57.45,0.79
NAS@IXIC,20181129,7267.37,7273.08,-18.51,-0.25
NAS@IXIC,20181128,7135.08,7291.59,208.89,2.95
NAS@IXIC,20181127,7041.23,7082.7,0.85,0.01
NAS@IXIC,20181126,7026.5,7081.85,142.87,2.06
NAS@IXIC,20181123,6919.52,6938.98,-33.27,-0.48
NAS@IXIC,20181120,6867.43,6908.82,-119.65,-1.7
NAS@IXIC,20181119,7217.24,7028.48,-219.4,-3.03
NAS@IXIC,20181116,7193.6,7247.87,-11.16,-0.15
NAS@IXIC,20181115,7112.83,7259.03,122.64,1.72
NAS@IXIC,20181114,7265.39,7136.39,-64.48,-0.9
NAS@IXIC,20181113,7230.69,7200.88,0.01,0.0
NAS@IXIC,20181112,7364.05,7200.87,-206.03,-2.78
NAS@IXIC,20181109,7468.51,7406.9,-123.99,-1.65
NAS@IXIC,20181108,7544.17,7530.89,-39.87,-0.53
NAS@IXIC,20181106,7326.07,7375.96,47.11,0.64
NAS@IXIC,20181105,7344.08,7328.85,-28.14,-0.38
NAS@IXIC,20181102,7424.02,7356.99,-77.06,-1.04
NAS@IXIC,20181101,7327.82,7434.06,128.16,1.75
NAS@IXIC,20181031,7276.62,7305.9,144.25,2.01
NAS@IXIC,20181030,7017.87,7161.65,111.36,1.58
NAS@IXIC,20181029,7272.42,7050.29,-116.92,-1.63
NAS@IXIC,20181026,7125.18,7167.21,-151.12,-2.06
NAS@IXIC,20181025,7197.49,7318.34,209.93,2.95
NAS@IXIC,20181023,7328.55,7437.54,-31.09,-0.42
NAS@IXIC,20181022,7486.74,7468.63,19.6,0.26
NAS@IXIC,20181019,7530.16,7449.03,-36.11,-0.48
NAS@IXIC,20181018,7616.47,7485.14,-157.56,-2.06
NAS@IXIC,20181017,7669.26,7642.7,-2.79,-0.04
NAS@IXIC,20181016,7501.78,7645.49,214.75,2.89
NAS@IXIC,20181015,7473.33,7430.74,-66.15,-0.88
NAS@IXIC,20181012,7507.84,7496.89,167.83,2.29
NAS@IXIC,20181011,7388.07,7329.06,-92.99,-1.25
NAS@IXIC,20181009,7728.51,7738.02,2.07,0.03
NAS@IXIC,20181008,7747.1,7735.95,-52.5,-0.67
NAS@IXIC,20181005,7874.76,7788.45,-91.06,-1.16
NAS@IXIC,20181004,7993.33,7879.51,-145.57,-1.81
NAS@IXIC,20181003,8034.65,8025.09,25.54,0.32
NAS@IXIC,20181002,8024.48,7999.55,-37.75,-0.47
NAS@IXIC,20181001,8091.5,8037.3,-9.05,-0.11
NAS@IXIC,20180928,8024.5,8046.35,4.38,0.05
NAS@IXIC,20180927,8021.22,8041.97,51.6,0.65
NAS@IXIC,20180925,8001.59,8007.47,14.22,0.18
NAS@IXIC,20180924,7939.38,7993.25,6.29,0.08
NAS@IXIC,20180921,8041.69,7986.96,-41.28,-0.51
NAS@IXIC,20180920,7993.53,8028.23,78.19,0.98
NAS@IXIC,20180919,7962.55,7950.04,-6.07,-0.08
NAS@IXIC,20180918,7903.57,7956.11,60.32,0.76
NAS@IXIC,20180917,7992.21,7895.79,-114.25,-1.43
NAS@IXIC,20180914,8026.16,8010.04,-3.67,-0.05
NAS@IXIC,20180913,7999.93,8013.71,59.48,0.75
NAS@IXIC,20180911,7894.87,7972.47,48.31,0.61
NAS@IXIC,20180910,7939.57,7924.16,21.62,0.27
NAS@IXIC,20180907,7878.79,7902.54,-20.18,-0.25
NAS@IXIC,20180906,7998.27,7922.73,-72.45,-0.91
NAS@IXIC,20180905,8073.53,7995.17,-96.07,-1.19
NAS@IXIC,20180904,8087.95,8091.25,-18.29,-0.23
NAS@IXIC,20180831,8079.31,8109.54,21.17,0.26
NAS@IXIC,20180830,8094.2,8088.36,-21.32,-0.26
NAS@IXIC,20180829,8044.34,8109.69,79.65,0.99
NAS@IXIC,20180827,7989.64,8017.9,71.92,0.91
NAS@IXIC,20180824,7907.81,7945.98,67.52,0.86
NAS@IXIC,20180823,7886.47,7878.46,-10.64,-0.13
NAS@IXIC,20180822,7844.04,7889.1,29.92,0.38
NAS@IXIC,20180821,7840.09,7859.17,38.17,0.49
NAS@IXIC,20180820,7834.37,7821.01,4.68,0.06
NAS@IXIC,20180817,7786.64,7816.33,9.81,0.13
NAS@IXIC,20180816,7826.95,7806.52,32.41,0.42
NAS@IXIC,20180815,7810.02,7774.12,-96.78,-1.23
NAS@IXIC,20180813,7848.0,7819.71,-19.4,-0.25
NAS@IXIC,20180810,7834.71,7839.11,-52.67,-0.67
NAS@IXIC,20180809,7886.52,7891.78,3.46,0.04
NAS@IXIC,20180808,7880.0,7888.33,4.66,0.06
NAS@IXIC,20180807,7878.62,7883.66,23.99,0.31
NAS@IXIC,20180806,7809.54,7859.68,47.66,0.61
NAS@IXIC,20180803,7819.23,7812.01,9.33,0.12
NAS@IXIC,20180802,7659.52,7802.69,95.4,1.24
NAS@IXIC,20180801,7701.82,7707.29,35.5,0.46
NAS@IXIC,20180730,7735.27,7630.0,-107.41,-1.39
NAS@IXIC,20180727,7889.75,7737.42,-114.77,-1.46
NAS@IXIC,20180726,7848.04,7852.18,-80.06,-1.01
NAS@IXIC,20180725,7839.09,7932.24,91.47,1.17
NAS@IXIC,20180724,7914.35,7840.77,-1.11,-0.01
NAS@IXIC,20180723,7806.93,7841.87,21.67,0.28
NAS@IXIC,20180720,7843.08,7820.2,-5.1,-0.07
NAS@IXIC,20180719,7829.8,7825.3,-29.15,-0.37
NAS@IXIC,20180718,7859.43,7854.44,-0.67,-0.01
NAS@IXIC,20180716,7831.74,7805.72,-20.26,-0.26
NAS@IXIC,20180713,7827.62,7825.98,2.06,0.03
NAS@IXIC,20180712,7752.71,7823.92,107.3,1.39
NAS@IXIC,20180711,7698.51,7716.61,-42.59,-0.55
NAS@IXIC,20180710,7770.63,7759.2,3.0,0.04
NAS@IXIC,20180709,7731.74,7756.2,67.81,0.88
NAS@IXIC,20180706,7595.93,7688.39,101.96,1.34
NAS@IXIC,20180705,7550.66,7586.43,83.75,1.12
NAS@IXIC,20180703,7593.63,7502.67,-65.01,-0.86
NAS@IXIC,20180629,7544.13,7510.3,6.62,0.09
NAS@IXIC,20180628,7438.11,7503.68,58.6,0.79
NAS@IXIC,20180627,7586.33,7445.09,-116.54,-1.54
NAS@IXIC,20180626,7553.74,7561.63,29.62,0.39
NAS@IXIC,20180625,7631.12,7532.01,-160.81,-2.09
NAS@IXIC,20180622,7739.69,7692.82,-20.13,-0.26
NAS@IXIC,20180621,7800.3,7712.95,-68.56,-0.88
NAS@IXIC,20180620,7764.15,7781.51,55.93,0.72
NAS@IXIC,20180619,7658.47,7725.59,-21.44,-0.28
NAS@IXIC,20180615,7725.03,7746.38,-14.66,-0.19
NAS@IXIC,20180614,7723.53,7761.04,65.34,0.85
NAS@IXIC,20180613,7713.9,7695.7,-8.09,-0.11
NAS@IXIC,20180612,7673.87,7703.79,43.87,0.57
NAS@IXIC,20180611,7647.24,7659.93,14.41,0.19
NAS@IXIC,20180608,7607.74,7645.51,10.44,0.14
NAS@IXIC,20180607,7697.41,7635.07,-54.17,-0.7
NAS@IXIC,20180606,7652.81,7689.24,51.38,0.67
NAS@IXIC,20180605,7621.36,7637.86,31.4,0.41
NAS@IXIC,20180601,7487.66,7554.33,112.21,1.51
NAS@IXIC,20180531,7455.58,7442.12,-20.34,-0.27
NAS@IXIC,20180530,7428.41,7462.45,65.86,0.89
NAS@IXIC,20180529,7398.51,7396.59,-37.26,-0.5
NAS@IXIC,20180525,7422.2,7433.85,9.42,0.13
NAS@IXIC,20180524,7421.99,7424.43,-1.53,-0.02
NAS@IXIC,20180523,7335.03,7425.96,47.5,0.64
NAS@IXIC,20180522,7420.85,7378.46,-15.58,-0.21
NAS@IXIC,20180521,7406.34,7394.04,39.7,0.54
NAS@IXIC,20180517,7379.58,7382.47,-15.82,-0.21
NAS@IXIC,20180516,7356.22,7398.3,46.67,0.63
NAS@IXIC,20180515,7361.3,7351.63,-59.69,-0.81
NAS@IXIC,20180514,7429.45,7411.32,8.43,0.11
NAS@IXIC,20180511,7393.97,7402.88,-2.09,-0.03
NAS@IXIC,20180510,7355.9,7404.98,65.07,0.89
NAS@IXIC,20180509,7281.53,7339.91,73.0,1.0
NAS@IXIC,20180508,7255.34,7266.9,1.69,0.02
NAS@IXIC,20180507,7241.82,7265.22,55.6,0.77
NAS@IXIC,20180503,7065.03,7088.15,-12.75,-0.18
NAS@IXIC,20180502,7138.45,7100.9,-29.81,-0.42
NAS@IXIC,20180501,7053.65,7130.7,64.44,0.91
NAS@IXIC,20180430,7133.95,7066.27,-53.53,-0.75
NAS@IXIC,20180427,7195.52,7119.8,1.12,0.02
NAS@IXIC,20180426,7080.49,7118.68,114.94,1.64
NAS@IXIC,20180425,7009.99,7003.74,-3.61,-0.05
NAS@IXIC,20180424,7160.77,7007.35,-121.25,-1.7
NAS@IXIC,20180423,7173.99,7128.6,-17.52,-0.25
NAS@IXIC,20180419,7258.62,7238.06,-57.18,-0.78
NAS@IXIC,20180418,7292.38,7295.24,14.14,0.19
NAS@IXIC,20180417,7215.12,7281.1,124.81,1.74
NAS@IXIC,20180416,7153.87,7156.29,49.63,0.7
NAS@IXIC,20180413,7179.62,7106.65,-33.6,-0.47
NAS@IXIC,20180412,7112.02,7140.25,71.22,1.01
NAS@IXIC,20180411,7055.0,7069.03,-25.27,-0.36
NAS@IXIC,20180410,7060.99,7094.3,143.96,2.07
NAS@IXIC,20180409,6971.45,6950.34,35.23,0.51
NAS@IXIC,20180405,7099.25,7076.55,34.44,0.49
NAS@IXIC,20180404,6811.77,7042.11,100.83,1.45
NAS@IXIC,20180403,6924.35,6941.28,71.16,1.04
NAS@IXIC,20180402,7016.17,6870.12,-193.33,-2.74
NAS@IXIC,20180329,6984.66,7063.45,114.22,1.64
NAS@IXIC,20180328,6978.3,6949.23,-59.58,-0.85
NAS@IXIC,20180327,7255.47,7008.81,-211.74,-2.93
NAS@IXIC,20180326,7125.2,7220.54,227.88,3.26
NAS@IXIC,20180323,7170.68,6992.67,-174.01,-2.43
NAS@IXIC,20180321,7347.5,7345.29,-19.02,-0.26
NAS@IXIC,20180320,7353.25,7364.3,20.06,0.27
NAS@IXIC,20180319,7419.2,7344.24,-137.74,-1.84
NAS@IXIC,20180316,7504.37,7481.99,0.25,0.0
NAS@IXIC,20180315,7509.24,7481.74,-15.07,-0.2
NAS@IXIC,20180314,7539.78,7496.81,-14.2,-0.19
NAS@IXIC,20180313,7627.52,7511.01,-77.31,-1.02
NAS@IXIC,20180312,7581.04,7588.32,27.51,0.36
NAS@IXIC,20180309,7475.98,7560.81,132.86,1.79
NAS@IXIC,20180307,7311.74,7396.65,24.64,0.33
NAS@IXIC,20180306,7366.61,7372.01,41.3,0.56
NAS@IXIC,20180305,7222.89,7330.7,72.84,1.0
NAS@IXIC,20180302,7099.54,7257.87,77.31,1.08
NAS@IXIC,20180301,7274.75,7180.56,-92.45,-1.27
NAS@IXIC,20180228,7371.41,7273.01,-57.35,-0.78
NAS@IXIC,20180227,7416.17,7330.35,-91.11,-1.23
NAS@IXIC,20180226,7373.3,7421.46,84.07,1.15
NAS@IXIC,20180223,7261.35,7337.39,127.3,1.77
NAS@IXIC,20180221,7258.48,7218.23,-16.08,-0.22
NAS@IXIC,20180220,7209.03,7234.31,-5.16,-0.07
NAS@IXIC,20180216,7236.51,7239.47,-16.96,-0.23
NAS@IXIC,20180215,7200.75,7256.43,112.81,1.58
NAS@IXIC,20180214,6979.24,7143.62,130.1,1.85
NAS@IXIC,20180213,6942.16,7013.51,31.55,0.45
NAS@IXIC,20180212,6936.68,6981.96,107.47,1.56
NAS@IXIC,20180209,6863.34,6874.49,97.33,1.44
NAS@IXIC,20180208,7067.3,6777.16,-274.82,-3.9
NAS@IXIC,20180206,6837.56,7115.88,148.36,2.13
NAS@IXIC,20180205,7165.96,6967.53,-273.42,-3.78
NAS@IXIC,20180202,7347.59,7240.95,-144.92,-1.96
NAS@IXIC,20180201,7377.17,7385.86,-25.62,-0.35
NAS@IXIC,20180131,7443.25,7411.48,9.0,0.12
NAS@IXIC,20180130,7388.89,7402.48,-64.02,-0.86
NAS@IXIC,20180129,7484.47,7466.51,-39.27,-0.52
NAS@IXIC,20180126,7448.33,7505.77,94.61,1.28
NAS@IXIC,20180125,7457.94,7411.16,-3.89,-0.05
NAS@IXIC,20180123,7424.95,7460.29,52.26,0.71
NAS@IXIC,20180122,7338.04,7408.03,71.65,0.98
NAS@IXIC,20180119,7312.0,7336.38,40.33,0.55
NAS@IXIC,20180118,7293.65,7296.05,-2.23,-0.03
NAS@IXIC,20180117,7257.77,7298.28,74.59,1.03
NAS@IXIC,20180116,7307.19,7223.69,-37.38,-0.51
NAS@IXIC,20180112,7208.17,7261.06,49.28,0.68
NAS@IXIC,20180111,7168.73,7211.78,58.21,0.81
NAS@IXIC,20180110,7129.83,7153.57,-10.01,-0.14
NAS@IXIC,20180108,7135.38,7157.39,20.83,0.29
NAS@IXIC,20180105,7105.74,7136.56,58.64,0.83
NAS@IXIC,20180104,7089.5,7077.91,12.38,0.18
NAS@IXIC,20180103,7017.07,7065.53,58.63,0.84
NAS@IXIC,20180102,6937.65,7006.9,103.51,1.5
NAS@IXIC,20171229,6952.61,6903.39,-46.77,-0.67
NAS@IXIC,20171228,6953.38,6950.16,10.82,0.16
NAS@IXIC,20171227,6941.45,6939.34,3.09,0.04
NAS@IXIC,20171226,6928.92,6936.25,-23.71,-0.34
NAS@IXIC,20171221,6972.88,6965.36,4.4,0.06
NAS@IXIC,20171220,6991.26,6960.96,-2.89,-0.04
NAS@IXIC,20171219,6991.25,6963.85,-30.91,-0.44
NAS@IXIC,20171218,6980.4,6994.76,58.18,0.84
NAS@IXIC,20171215,6871.55,6936.58,80.06,1.17
NAS@IXIC,20171214,6887.39,6856.53,-19.27,-0.28
NAS@IXIC,20171213,6880.41,6875.8,13.48,0.2
NAS@IXIC,20171212,6872.71,6862.32,-12.76,-0.19
NAS@IXIC,20171211,6847.64,6875.08,35.0,0.51
NAS@IXIC,20171207,6785.74,6812.84,36.47,0.54
NAS@IXIC,20171206,6742.07,6776.38,14.17,0.21
NAS@IXIC,20171205,6759.14,6762.21,-13.15,-0.19
NAS@IXIC,20171204,6897.13,6775.37,-72.22,-1.05
NAS@IXIC,20171201,6844.04,6847.59,-26.39,-0.38
NAS@IXIC,20171130,6852.8,6873.97,49.58,0.73
NAS@IXIC,20171129,6907.28,6824.39,-87.97,-1.27
NAS@IXIC,20171128,6893.72,6912.36,33.84,0.49
NAS@IXIC,20171127,6889.91,6878.52,-10.64,-0.15
NAS@IXIC,20171122,6869.53,6867.36,4.88,0.07
NAS@IXIC,20171121,6820.55,6862.48,71.76,1.06
NAS@IXIC,20171120,6789.28,6790.71,7.92,0.12
NAS@IXIC,20171117,6794.45,6782.79,-10.5,-0.15
NAS@IXIC,20171116,6742.34,6793.29,87.08,1.3
NAS@IXIC,20171115,6700.68,6706.21,-31.66,-0.47
NAS@IXIC,20171114,6733.87,6737.87,-19.72,-0.29
NAS@IXIC,20171113,6727.39,6757.6,6.66,0.1
NAS@IXIC,20171110,6736.39,6750.94,0.89,0.01
NAS@IXIC,20171108,6764.85,6789.12,21.34,0.32
NAS@IXIC,20171107,6785.44,6767.78,-18.65,-0.27
NAS@IXIC,20171106,6763.3,6786.44,22.0,0.33
NAS@IXIC,20171103,6737.09,6764.44,49.49,0.74
NAS@IXIC,20171102,6709.39,6714.94,-1.59,-0.02
NAS@IXIC,20171101,6758.64,6716.53,-11.14,-0.17
NAS@IXIC,20171031,6713.71,6727.67,28.71,0.43
NAS@IXIC,20171030,6693.77,6698.96,-2.3,-0.03
NAS@IXIC,20171027,6635.03,6701.26,144.49,2.2
NAS@IXIC,20171025,6587.22,6563.89,-34.54,-0.52
NAS@IXIC,20171024,6598.61,6598.43,11.6,0.18
NAS@IXIC,20171023,6641.57,6586.83,-42.23,-0.64
NAS@IXIC,20171020,6633.37,6629.05,23.99,0.36
NAS@IXIC,20171019,6583.7,6605.07,-19.15,-0.29
NAS@IXIC,20171018,6634.26,6624.22,0.56,0.01
NAS@IXIC,20171017,6621.42,6623.66,-0.35,-0.01
NAS@IXIC,20171016,6622.55,6624.0,18.2,0.28
NAS@IXIC,20171013,6613.21,6605.8,14.29,0.22
NAS@IXIC,20171011,6586.73,6603.55,16.3,0.25
NAS@IXIC,20171010,6602.49,6587.25,7.52,0.11
NAS@IXIC,20171009,6597.37,6579.73,-10.45,-0.16
NAS@IXIC,20171006,6566.95,6590.18,4.82,0.07
NAS@IXIC,20171005,6552.87,6585.36,50.73,0.78
NAS@IXIC,20171004,6521.96,6534.63,2.91,0.04
NAS@IXIC,20171003,6523.74,6531.71,15.0,0.23
NAS@IXIC,20171002,6506.08,6516.72,20.76,0.32
NAS@IXIC,20170929,6461.28,6495.96,42.51,0.66
NAS@IXIC,20170927,6414.37,6453.26,73.1,1.15
NAS@IXIC,20170926,6391.85,6380.16,9.57,0.15
NAS@IXIC,20170925,6403.11,6370.59,-56.33,-0.88
NAS@IXIC,20170922,6401.44,6426.92,4.23,0.07
NAS@IXIC,20170921,6448.57,6422.69,-33.35,-0.52
NAS@IXIC,20170920,6459.74,6456.04,-5.28,-0.08
NAS@IXIC,20170919,6465.57,6461.32,6.68,0.1
NAS@IXIC,20170918,6460.1,6454.64,6.17,0.1
NAS@IXIC,20170915,6426.16,6448.47,19.38,0.3
NAS@IXIC,20170913,6440.72,6460.19,5.91,0.09
NAS@IXIC,20170912,6448.81,6454.28,22.02,0.34
NAS@IXIC,20170911,6411.18,6432.26,72.07,1.13
NAS@IXIC,20170908,6389.65,6360.19,-37.68,-0.59
NAS@IXIC,20170907,6402.94,6397.87,4.55,0.07
NAS@IXIC,20170906,6394.35,6393.31,17.74,0.28
NAS@IXIC,20170905,6414.82,6375.57,-59.76,-0.93
NAS@IXIC,20170901,6442.17,6435.33,6.67,0.1
NAS@IXIC,20170831,6385.8,6428.66,60.35,0.95
NAS@IXIC,20170829,6228.9,6301.89,18.87,0.3
NAS@IXIC,20170828,6286.01,6283.02,17.37,0.28
NAS@IXIC,20170825,6293.81,6265.64,-5.68,-0.09
NAS@IXIC,20170824,6294.82,6271.33,-7.08,-0.11
NAS@IXIC,20170823,6263.47,6278.41,-19.07,-0.3
NAS@IXIC,20170822,6241.21,6297.48,84.35,1.36
NAS@IXIC,20170821,6216.32,6213.13,-3.4,-0.05
NAS@IXIC,20170818,6222.46,6216.53,-5.39,-0.09
NAS@IXIC,20170817,6322.72,6221.91,-123.19,-1.94
NAS@IXIC,20170815,6350.51,6333.01,-7.22,-0.11
NAS@IXIC,20170814,6306.11,6340.23,83.68,1.34
NAS@IXIC,20170811,6222.18,6256.56,39.68,0.64
NAS@IXIC,20170810,6312.65,6216.87,-135.46,-2.13
NAS@IXIC,20170809,6322.92,6352.33,-18.13,-0.28
NAS@IXIC,20170808,6373.33,6370.46,-13.31,-0.21
NAS@IXIC,20170807,6361.06,6383.77,32.21,0.51
NAS@IXIC,20170804,6350.79,6351.56,11.22,0.18
NAS@IXIC,20170803,6366.24,6340.34,-22.3,-0.35
NAS@IXIC,20170801,6372.16,6362.94,14.82,0.23
NAS@IXIC,20170731,6394.69,6348.12,-26.55,-0.42
NAS@IXIC,20170728,6350.27,6374.68,-7.51,-0.12
NAS@IXIC,20170727,6459.76,6382.19,-40.56,-0.63
NAS@IXIC,20170726,6425.93,6422.75,10.57,0.16
NAS@IXIC,20170725,6407.59,6412.17,1.37,0.02
NAS@IXIC,20170724,6387.82,6410.81,23.05,0.36
NAS@IXIC,20170721,6383.05,6387.75,-2.25,-0.04
NAS@IXIC,20170720,6396.46,6390.0,4.96,0.08
NAS@IXIC,20170718,6304.82,6344.31,29.87,0.47
NAS@IXIC,20170717,6320.35,6314.43,1.97,0.03
NAS@IXIC,20170714,6289.08,6312.47,38.03,0.61
NAS@IXIC,20170713,6269.1,6274.44,13.27,0.21
NAS@IXIC,20170712,6238.9,6261.17,67.87,1.1
NAS@IXIC,20170711,6171.25,6193.3,16.91,0.27
NAS@IXIC,20170710,6156.03,6176.39,23.31,0.38
NAS@IXIC,20170707,6111.21,6153.08,63.61,1.04
NAS@IXIC,20170706,6109.61,6089.46,-61.39,-1.0
NAS@IXIC,20170703,6173.29,6110.06,-30.36,-0.49
NAS@IXIC,20170630,6166.84,6140.42,-3.93,-0.06
NAS@IXIC,20170629,6215.49,6144.35,-90.06,-1.44
NAS@IXIC,20170628,6173.1,6234.41,87.79,1.43
NAS@IXIC,20170627,6227.9,6146.62,-100.53,-1.61
NAS@IXIC,20170626,6292.73,6247.15,-18.1,-0.29
NAS@IXIC,20170623,6234.35,6265.25,28.56,0.46
NAS@IXIC,20170622,6239.15,6236.69,2.73,0.04
NAS@IXIC,20170621,6202.75,6233.95,45.92,0.74
NAS@IXIC,20170619,6196.85,6239.01,87.25,1.42
NAS@IXIC,20170616,6154.28,6151.76,-13.74,-0.22
NAS@IXIC,20170615,6127.05,6165.5,-29.39,-0.47
NAS@IXIC,20170614,6237.46,6194.89,-25.48,-0.41
NAS@IXIC,20170613,6206.12,6220.37,44.9,0.73
NAS@IXIC,20170612,6153.56,6175.47,-32.45,-0.52
NAS@IXIC,20170609,6330.25,6207.92,-113.85,-1.8
NAS@IXIC,20170608,6311.74,6321.76,24.38,0.39
NAS@IXIC,20170607,6290.44,6297.38,22.32,0.36
NAS@IXIC,20170605,6305.47,6295.68,-10.11,-0.16
NAS@IXIC,20170602,6261.59,6305.8,58.97,0.94
NAS@IXIC,20170601,6215.92,6246.83,48.31,0.78
NAS@IXIC,20170531,6221.63,6198.52,-4.67,-0.08
NAS@IXIC,20170530,6204.18,6203.19,-7.0,-0.11
NAS@IXIC,20170526,6207.04,6210.19,4.94,0.08
NAS@IXIC,20170525,6183.02,6205.26,42.23,0.69
NAS@IXIC,20170524,6154.18,6163.02,24.31,0.4
NAS@IXIC,20170523,6149.55,6138.71,5.09,0.08
NAS@IXIC,20170519,6070.23,6083.7,28.57,0.47
NAS@IXIC,20170518,5998.46,6055.13,43.89,0.73
NAS@IXIC,20170517,6108.62,6011.24,-158.63,-2.57
NAS@IXIC,20170516,6160.52,6169.87,20.2,0.33
NAS@IXIC,20170515,6128.11,6149.67,28.44,0.46
NAS@IXIC,20170512,6119.27,6121.23,5.27,0.09
NAS@IXIC,20170511,6110.05,6115.96,-13.18,-0.22
NAS@IXIC,20170510,6121.64,6129.14,8.56,0.14
NAS@IXIC,20170509,6111.82,6120.59,17.93,0.29
NAS@IXIC,20170505,6091.69,6100.76,25.42,0.42
NAS@IXIC,20170504,6075.06,6075.34,2.79,0.05
NAS@IXIC,20170503,6075.04,6072.55,-22.82,-0.37
NAS@IXIC,20170502,6102.51,6095.37,3.76,0.06
NAS@IXIC,20170501,6067.56,6091.6,44.0,0.73
NAS@IXIC,20170428,6072.87,6047.61,-1.33,-0.02
NAS@IXIC,20170427,6038.47,6048.94,23.71,0.39
NAS@IXIC,20170426,6028.12,6025.23,-0.27,0.0
NAS@IXIC,20170425,6004.17,6025.49,41.67,0.7
NAS@IXIC,20170421,5919.02,5910.52,-6.26,-0.11
NAS@IXIC,20170420,5887.87,5916.78,53.74,0.92
NAS@IXIC,20170419,5874.43,5863.03,13.56,0.23
NAS@IXIC,20170418,5838.59,5849.47,-7.32,-0.12
NAS@IXIC,20170417,5821.55,5856.79,51.64,0.89
NAS@IXIC,20170413,5828.37,5805.15,-31.01,-0.53
NAS@IXIC,20170412,5863.59,5836.16,-30.61,-0.52
NAS@IXIC,20170411,5871.16,5866.77,-14.15,-0.24
NAS@IXIC,20170410,5883.43,5880.93,3.11,0.05
NAS@IXIC,20170406,5870.52,5878.95,14.47,0.25
NAS@IXIC,20170405,5911.92,5864.48,-34.13,-0.58
NAS@IXIC,20170404,5878.76,5898.61,3.93,0.07
NAS@IXIC,20170403,5917.32,5894.68,-17.06,-0.29
NAS@IXIC,20170331,5905.63,5911.74,-2.61,-0.04
NAS@IXIC,20170330,5896.15,5914.34,16.8,0.28
NAS@IXIC,20170329,5875.35,5897.55,22.41,0.38
NAS@IXIC,20170328,5836.5,5875.14,34.77,0.6
NAS@IXIC,20170327,5776.33,5840.37,11.64,0.2
NAS@IXIC,20170323,5812.31,5817.69,-3.95,-0.07
NAS@IXIC,20170322,5790.59,5821.64,27.82,0.48
NAS@IXIC,20170321,5923.43,5793.83,-107.7,-1.82
NAS@IXIC,20170320,5898.81,5901.53,0.53,0.01
NAS@IXIC,20170317,5898.58,5901.0,0.24,0.0
NAS@IXIC,20170316,5907.86,5900.76,0.71,0.01
NAS@IXIC,20170315,5869.97,5900.05,43.23,0.74
NAS@IXIC,20170314,5860.07,5856.82,-18.97,-0.32
NAS@IXIC,20170313,5863.48,5875.78,14.06,0.24
NAS@IXIC,20170309,5834.67,5838.81,1.26,0.02
NAS@IXIC,20170308,5838.44,5837.55,3.62,0.06
NAS@IXIC,20170307,5836.12,5833.93,-15.25,-0.26
NAS@IXIC,20170306,5846.42,5849.18,-21.58,-0.37
NAS@IXIC,20170303,5854.27,5870.75,9.53,0.16
NAS@IXIC,20170302,5897.01,5861.22,-42.81,-0.73
NAS@IXIC,20170301,5874.86,5904.03,78.59,1.35
NAS@IXIC,20170228,5852.79,5825.44,-36.46,-0.62
NAS@IXIC,20170227,5835.04,5861.9,16.59,0.28
NAS@IXIC,20170223,5866.82,5835.51,-25.12,-0.43
NAS@IXIC,20170222,5857.56,5860.63,-5.32,-0.09
NAS@IXIC,20170221,5850.2,5865.95,27.37,0.47
NAS@IXIC,20170217,5807.31,5838.58,23.68,0.41
NAS@IXIC,20170216,5823.01,5814.9,-4.54,-0.08
NAS@IXIC,20170215,5777.9,5819.44,36.87,0.64
NAS@IXIC,20170214,5756.51,5782.57,18.62,0.32
NAS@IXIC,20170213,5753.19,5763.96,29.83,0.52
NAS@IXIC,20170210,5726.18,5734.13,18.95,0.33
NAS@IXIC,20170208,5662.95,5682.45,8.24,0.15
NAS@IXIC,20170207,5674.86,5674.22,10.67,0.19
NAS@IXIC,20170206,5656.95,5663.55,-3.21,-0.06
NAS@IXIC,20170203,5650.73,5666.77,30.57,0.54
NAS@IXIC,20170202,5627.15,5636.2,-6.45,-0.11
NAS@IXIC,20170201,5654.51,5642.65,27.87,0.5
